,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.8,"30 km W of Gökçeada, Turkey",1401422780600,1409016064000,,https://earthquake.usgs.gov/earthquakes/eventpage/usc000r8yd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usc000r8yd&format=geojson,,,,,reviewed,0,222,us,c000r8yd,",usc000r8yd,",",us,",",origin,phase-data,",,,0.82,,mb,earthquake,"M 3.8 - 30 km W of Gökçeada, Turkey",0,Point,"[25.55, 40.17, 10]",0
0,4.5,"27 km SSE of Karyes, Greece",1401343256500,1409016063000,,https://earthquake.usgs.gov/earthquakes/eventpage/usc000r8gh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usc000r8gh&format=geojson,,,,,reviewed,0,312,us,c000r8gh,",usc000r8gh,",",us,",",cap,origin,phase-data,",,,0.69,,mb,earthquake,"M 4.5 - 27 km SSE of Karyes, Greece",1,Point,"[24.4112, 40.0488, 10.2]",1
0,4.3,"31 km NE of Gökçeada, Turkey",1401249591250,1409016062000,,https://earthquake.usgs.gov/earthquakes/eventpage/usb000r6aa,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usb000r6aa&format=geojson,,,,,reviewed,0,284,us,b000r6aa,",usb000r6aa,",",us,",",moment-tensor,origin,phase-data,",,,0.84,,mwr,earthquake,"M 4.3 - 31 km NE of Gökçeada, Turkey",2,Point,"[26.14, 40.422, 13.3]",2
0,4,"35 km SW of Kamariótissa, Greece",1401139718700,1408783010000,,https://earthquake.usgs.gov/earthquakes/eventpage/usb000r4mk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usb000r4mk&format=geojson,,,,,reviewed,0,246,us,b000r4mk,",usb000r4mk,",",us,",",cap,origin,phase-data,",,,1.04,,mb,earthquake,"M 4.0 - 35 km SW of Kamariótissa, Greece",3,Point,"[25.185, 40.2408, 13.5]",3
0,4.4,"27 km NNE of Gökçeada, Turkey",1401018475000,1408783007000,,https://earthquake.usgs.gov/earthquakes/eventpage/usb000r3dz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usb000r3dz&format=geojson,,,,,reviewed,0,298,us,b000r3dz,",usb000r3dz,",",us,",",cap,origin,phase-data,",,,1.11,,mb,earthquake,"M 4.4 - 27 km NNE of Gökçeada, Turkey",4,Point,"[26.0895, 40.4103, 6.8]",4
0,4.9,Western Turkey,1401017918000,1658850229373,,https://earthquake.usgs.gov/earthquakes/eventpage/usb000r3dw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usb000r3dw&format=geojson,8,3.4,,,reviewed,0,372,us,b000r3dw,",usb000r3dw,",",us,",",cap,dyfi,moment-tensor,origin,phase-data,",,,1.2,,mwr,earthquake,M 4.9 - Western Turkey,5,Point,"[26.1442, 40.4235, 13.1]",5
0,4.5,"29 km SSE of Karyes, Greece",1400976480500,1658850114295,,https://earthquake.usgs.gov/earthquakes/eventpage/usb000r34s,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usb000r34s&format=geojson,3,3.8,,,reviewed,0,313,us,b000r34s,",usb000r34s,",",us,",",cap,dyfi,moment-tensor,origin,phase-data,",,,0.87,,mwr,earthquake,"M 4.5 - 29 km SSE of Karyes, Greece",6,Point,"[24.34, 40, 11]",6
0,4.1,"23 km N of Gökçeada, Turkey",1400972436600,1408783006000,,https://earthquake.usgs.gov/earthquakes/eventpage/usb000r332,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usb000r332&format=geojson,,,,,reviewed,0,259,us,b000r332,",usb000r332,",",us,",",origin,phase-data,",,,0,,mb,earthquake,"M 4.1 - 23 km N of Gökçeada, Turkey",7,Point,"[25.9353, 40.4092, 11.7]",7
0,4.4,"26 km SSE of Karyes, Greece",1400950201900,1408783007000,,https://earthquake.usgs.gov/earthquakes/eventpage/usb000r2sa,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usb000r2sa&format=geojson,,,,,reviewed,0,298,us,b000r2sa,",usb000r2sa,",",us,",",cap,moment-tensor,origin,phase-data,",,,1.31,,mwr,earthquake,"M 4.4 - 26 km SSE of Karyes, Greece",8,Point,"[24.3225, 40.0217, 8.2]",8
0,4,"28 km NE of Gökçeada, Turkey",1400943692580,1408783006000,,https://earthquake.usgs.gov/earthquakes/eventpage/usb000r2p8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usb000r2p8&format=geojson,,,,,reviewed,0,246,us,b000r2p8,",usb000r2p8,",",us,",",origin,phase-data,",,,0.74,,ml,earthquake,"M 4.0 - 28 km NE of Gökçeada, Turkey",9,Point,"[26.1425, 40.3795, 9.2]",9
