,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,5.4,"24 km ENE of Pulumer, Turkey",611700242260,1651177080891,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003ve5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003ve5&format=geojson,,,4.982,,reviewed,0,449,us,p0003ve5,",gcmtb052089b,usp0003ve5,gcmt19890520204400,iscgem405189,",",gcmt,us,gcmt,iscgem,",",focal-mechanism,impact-text,origin,phase-data,shakemap,",,,1.2,,mw,earthquake,"M 5.4 - 24 km ENE of Pulumer, Turkey",0,Point,"[40.172, 39.553, 38.2]",0
0,3,"40 km W of Bozcaada, Turkey",611327613840,1415321052769,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003v9v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003v9v&format=geojson,,,,,reviewed,0,138,us,p0003v9v,",usp0003v9v,",",us,",",origin,phase-data,",,,0.3,,md,earthquake,"M 3.0 - 40 km W of Bozcaada, Turkey",1,Point,"[25.6, 39.902, 10]",1
0,3.4,"3 km ENE of Bal?kesir, Turkey",610943848680,1415321051174,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003v5h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003v5h&format=geojson,,,,,reviewed,0,178,us,p0003v5h,",usp0003v5h,",",us,",",origin,phase-data,",,,1.3,,md,earthquake,"M 3.4 - 3 km ENE of Bal?kesir, Turkey",2,Point,"[27.917, 39.662, 10]",2
0,4.1,"5 km NNE of Bal?kesir, Turkey",610773928360,1415321050298,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003v3k,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003v3k&format=geojson,,,,,reviewed,0,259,us,p0003v3k,",usp0003v3k,",",us,",",impact-text,origin,phase-data,",,,1.3,,ml,earthquake,"M 4.1 - 5 km NNE of Bal?kesir, Turkey",3,Point,"[27.91, 39.698, 18.6]",3
0,4.2,"4 km NNE of Bal?kesir, Turkey",610772729300,1415321050282,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003v3j,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003v3j&format=geojson,,,,,reviewed,0,271,us,p0003v3j,",usp0003v3j,",",us,",",impact-text,origin,phase-data,",,,1.3,,mb,earthquake,"M 4.2 - 4 km NNE of Bal?kesir, Turkey",4,Point,"[27.905, 39.688, 19.3]",4
0,3.1,"24 km N of Skýros, Greece",610294510010,1415321048930,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003uwb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003uwb&format=geojson,,,,,reviewed,0,148,us,p0003uwb,",usp0003uwb,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 3.1 - 24 km N of Skýros, Greece",5,Point,"[24.598, 39.121, 8.1]",5
0,3,"21 km NNE of Gökçeada, Turkey",610145584710,1415321047363,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003ut9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003ut9&format=geojson,,,,,reviewed,0,138,us,p0003ut9,",usp0003ut9,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 3.0 - 21 km NNE of Gökçeada, Turkey",6,Point,"[25.981, 40.386, 10]",6
0,3.5,"2 km NNW of Eski?ehir, Turkey",609811840570,1415321043060,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003ukt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003ukt&format=geojson,,,,,reviewed,0,188,us,p0003ukt,",usp0003ukt,",",us,",",origin,phase-data,",,,1,,mb,earthquake,"M 3.5 - 2 km NNW of Eski?ehir, Turkey",7,Point,"[30.503, 39.8, 10]",7
0,3.5,"10 km NE of Mantamádos, Greece",609170787000,1415321041321,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003u6y,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003u6y&format=geojson,,,,,reviewed,0,188,us,p0003u6y,",usp0003u6y,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 3.5 - 10 km NE of Mantamádos, Greece",8,Point,"[26.417, 39.386, 10]",8
0,2.9,"20 km N of Gökçeada, Turkey",608510350360,1415321039893,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003ty3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003ty3&format=geojson,,,,,reviewed,0,129,us,p0003ty3,",usp0003ty3,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.9 - 20 km N of Gökçeada, Turkey",9,Point,"[25.953, 40.384, 10]",9
