,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.9,"18 km W of Bigadiç, Turkey",446594460840,1415320471828,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000228m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000228m&format=geojson,,,,,reviewed,0,234,us,p000228m,",usp000228m,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 3.9 - 18 km W of Bigadiç, Turkey",0,Point,"[27.915, 39.363, 9.2]",0
0,4.2,"30 km ENE of ?ebin Karahisar, Turkey",446004665450,1415320471103,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002234,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0002234&format=geojson,,,,,reviewed,0,271,us,p0002234,",usp0002234,",",us,",",origin,phase-data,",,,1.5,,mb,earthquake,"M 4.2 - 30 km ENE of ?ebin Karahisar, Turkey",1,Point,"[38.767, 40.38, 10]",1
0,3.5,"22 km WNW of Eresós, Greece",445474519010,1415320470346,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00021yb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00021yb&format=geojson,,,,,reviewed,0,188,us,p00021yb,",usp00021yb,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 3.5 - 22 km WNW of Eresós, Greece",2,Point,"[25.708, 39.269, 10]",2
0,4.8,"18 km WSW of Olur, Turkey",445409688470,1415320470207,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00021xm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00021xm&format=geojson,,,,,reviewed,0,354,us,p00021xm,",usp00021xm,",",us,",",origin,phase-data,",,,0.9,,mb,earthquake,"M 4.8 - 18 km WSW of Olur, Turkey",3,Point,"[41.938, 40.743, 10]",3
0,3.6,"33 km SSE of Karyes, Greece",444870677110,1415320468940,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00021t5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00021t5&format=geojson,,,,,reviewed,0,199,us,p00021t5,",usp00021t5,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 3.6 - 33 km SSE of Karyes, Greece",4,Point,"[24.459, 40.007, 10]",4
0,4.5,"14 km SSW of Marmara, Turkey",444290305480,1415320464956,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00021nx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00021nx&format=geojson,,,,,reviewed,0,312,us,p00021nx,",usp00021nx,",",us,",",origin,phase-data,",,,1.5,,mb,earthquake,"M 4.5 - 14 km SSW of Marmara, Turkey",5,Point,"[27.482, 40.47, 10]",5
0,3.6,"36 km NW of Mýrina, Greece",444101416900,1415320464793,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00021kz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00021kz&format=geojson,,,,,reviewed,0,199,us,p00021kz,",usp00021kz,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 3.6 - 36 km NW of Mýrina, Greece",6,Point,"[24.825, 40.15, 10]",6
0,3.7,"39 km NW of Mýrina, Greece",444088297900,1415320464777,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00021kv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00021kv&format=geojson,,,,,reviewed,0,211,us,p00021kv,",usp00021kv,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 3.7 - 39 km NW of Mýrina, Greece",7,Point,"[24.772, 40.153, 10]",7
0,3.6,"36 km NW of Eresós, Greece",443803115710,1415320464097,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00021hd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00021hd&format=geojson,,,,,reviewed,0,199,us,p00021hd,",usp00021hd,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 3.6 - 36 km NW of Eresós, Greece",8,Point,"[25.639, 39.404, 10]",8
0,4,"5 km SSE of Behram, Turkey",443527445230,1415320463828,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00021ek,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00021ek&format=geojson,,,,,reviewed,0,246,us,p00021ek,",usp00021ek,",",us,",",origin,phase-data,",,,0.9,,mb,earthquake,"M 4.0 - 5 km SSE of Behram, Turkey",9,Point,"[26.354, 39.448, 10]",9
