,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,4.6,"1 km SSE of Bayburt, Turkey",1606056027066,1612374547040,,https://earthquake.usgs.gov/earthquakes/eventpage/us6000csja,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us6000csja&format=geojson,,,,,reviewed,0,326,us,6000csja,",us6000csja,",",us,",",origin,phase-data,",,0.303,0.54,61,mb,earthquake,"M 4.6 - 1 km SSE of Bayburt, Turkey",0,Point,"[40.2274, 40.2408, 10]",0
0,4.5,"14 km WNW of U?urluda?, Turkey",1605654348934,1611768495040,,https://earthquake.usgs.gov/earthquakes/eventpage/us6000cpnj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us6000cpnj&format=geojson,,,,,reviewed,0,312,us,6000cpnj,",us6000cpnj,",",us,",",origin,phase-data,",,0.7,0.96,25,mb,earthquake,"M 4.5 - 14 km WNW of U?urluda?, Turkey",1,Point,"[34.3109, 40.516, 10]",1
0,4,"19 km WNW of Karl?ova, Turkey",1604827376243,1611440736040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000cc2c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us7000cc2c&format=geojson,,,,,reviewed,0,246,us,7000cc2c,",us7000cc2c,",",us,",",origin,phase-data,",,0.692,0.45,91,mb,earthquake,"M 4.0 - 19 km WNW of Karl?ova, Turkey",2,Point,"[40.8045, 39.3662, 10]",2
0,4.5,"8 km NW of Tercan, Turkey",1603876575572,1611010895040,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000c6pg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us7000c6pg&format=geojson,,,,,reviewed,0,312,us,7000c6pg,",us7000c6pg,",",us,",",moment-tensor,origin,phase-data,",,0.246,0.8,59,mwr,earthquake,"M 4.5 - 8 km NW of Tercan, Turkey",3,Point,"[40.2951, 39.8266, 10]",3
0,4.2,Aegean Sea,1601909710565,1607812130040,,https://earthquake.usgs.gov/earthquakes/eventpage/us6000c72b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us6000c72b&format=geojson,,,,,reviewed,0,271,us,6000c72b,",us6000c72b,",",us,",",origin,phase-data,",,1.438,0.65,40,mb,earthquake,M 4.2 - Aegean Sea,4,Point,"[24.3554, 39.9709, 10]",4
0,4.8,"30 km SSE of Karyes, Greece",1601266362226,1607202183040,,https://earthquake.usgs.gov/earthquakes/eventpage/us6000c21i,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us6000c21i&format=geojson,6,3,,,reviewed,0,356,us,6000c21i,",us6000c21i,",",us,",",dyfi,origin,phase-data,",,1.549,0.84,34,mb,earthquake,"M 4.8 - 30 km SSE of Karyes, Greece",5,Point,"[24.3791, 39.9989, 11.37]",5
0,4.5,"29 km SSE of Karyes, Greece",1601222709351,1607202182040,,https://earthquake.usgs.gov/earthquakes/eventpage/us6000c1yd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us6000c1yd&format=geojson,,,,,reviewed,0,312,us,6000c1yd,",us6000c1yd,",",us,",",origin,phase-data,",,1.529,0.4,47,mb,earthquake,"M 4.5 - 29 km SSE of Karyes, Greece",6,Point,"[24.3949, 40.0168, 12.26]",6
0,4.1,"39 km SSE of Karyes, Greece",1601212610478,1607202181040,,https://earthquake.usgs.gov/earthquakes/eventpage/us6000c1xv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us6000c1xv&format=geojson,,,,,reviewed,0,259,us,6000c1xv,",us6000c1xv,",",us,",",origin,phase-data,",,1.532,0.28,62,mb,earthquake,"M 4.1 - 39 km SSE of Karyes, Greece",7,Point,"[24.4607, 39.9448, 10]",7
0,4.7,"30 km SSE of Karyes, Greece",1601211482284,1607202181040,,https://earthquake.usgs.gov/earthquakes/eventpage/us6000c1xq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us6000c1xq&format=geojson,,,,,reviewed,0,340,us,6000c1xq,",us6000c1xq,",",us,",",origin,phase-data,",,1.535,1.18,32,mb,earthquake,"M 4.7 - 30 km SSE of Karyes, Greece",8,Point,"[24.3967, 40.005, 10]",8
0,4.7,"31 km SSE of Karyes, Greece",1601209340778,1607202181040,,https://earthquake.usgs.gov/earthquakes/eventpage/us6000c1xc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us6000c1xc&format=geojson,3,3.8,,,reviewed,0,341,us,6000c1xc,",us6000c1xc,",",us,",",dyfi,origin,phase-data,",,1.536,0.56,50,mb,earthquake,"M 4.7 - 31 km SSE of Karyes, Greece",9,Point,"[24.4007, 39.9992, 10]",9
