,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.1,"8 km E of Bigadiç, Turkey",667778100430,1415321285847,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004nhs,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004nhs&format=geojson,,,,,reviewed,0,148,us,p0004nhs,",usp0004nhs,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 3.1 - 8 km E of Bigadiç, Turkey",0,Point,"[28.224, 39.386, 10]",0
0,2.6,"1 km ESE of Çatalca, Turkey",667753329730,1415321285805,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004nhd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004nhd&format=geojson,,,,,reviewed,0,104,us,p0004nhd,",usp0004nhd,",",us,",",origin,phase-data,",,,0.3,,md,earthquake,"M 2.6 - 1 km ESE of Çatalca, Turkey",1,Point,"[28.477, 41.139, 10]",1
0,2.6,"8 km WSW of Kocadere, Turkey",667749534330,1415321285794,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004nha,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004nha&format=geojson,,,,,reviewed,0,104,us,p0004nha,",usp0004nha,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.6 - 8 km WSW of Kocadere, Turkey",2,Point,"[28.928, 40.608, 10]",2
0,2.5,"9 km SW of Soma, Turkey",667748365120,1415321285792,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004nh9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004nh9&format=geojson,,,,,reviewed,0,96,us,p0004nh9,",usp0004nh9,",",us,",",origin,phase-data,",,,0.2,,md,earthquake,"M 2.5 - 9 km SW of Soma, Turkey",3,Point,"[27.526, 39.137, 10]",3
0,2.6,"5 km WNW of Soma, Turkey",667745678270,1415321285758,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004nh6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004nh6&format=geojson,,,,,reviewed,0,104,us,p0004nh6,",usp0004nh6,",",us,",",origin,phase-data,",,,0.3,,md,earthquake,"M 2.6 - 5 km WNW of Soma, Turkey",4,Point,"[27.547, 39.197, 10]",4
0,2.9,"9 km SW of Emet, Turkey",667743616260,1415321285757,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004nh5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004nh5&format=geojson,,,,,reviewed,0,129,us,p0004nh5,",usp0004nh5,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 2.9 - 9 km SW of Emet, Turkey",5,Point,"[29.194, 39.277, 10]",5
0,2.5,"0 km SW of Soma, Turkey",667732845140,1415321285663,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004ngx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004ngx&format=geojson,,,,,reviewed,0,96,us,p0004ngx,",usp0004ngx,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 2.5 - 0 km SW of Soma, Turkey",6,Point,"[27.601, 39.18, 10]",6
0,2.8,"8 km WNW of Yenice, Turkey",667696886790,1415321285621,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004ngj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004ngj&format=geojson,,,,,reviewed,0,121,us,p0004ngj,",usp0004ngj,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.8 - 8 km WNW of Yenice, Turkey",7,Point,"[29.331, 40.11, 10]",7
0,2.4,"5 km SW of ?çmeler, Turkey",667654699910,1415321285542,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004nft,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004nft&format=geojson,,,,,reviewed,0,89,us,p0004nft,",usp0004nft,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 2.4 - 5 km SW of ?çmeler, Turkey",8,Point,"[29.255, 40.819, 10]",8
0,2.9,"34 km NW of ?ile, Turkey",667648495830,1415321285531,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004nfp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004nfp&format=geojson,,,,,reviewed,0,129,us,p0004nfp,",usp0004nfp,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.9 - 34 km NW of ?ile, Turkey",9,Point,"[29.366, 41.429, 10]",9
0,2.8,"33 km NW of ?ile, Turkey",667648376940,1415321285529,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004nfn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004nfn&format=geojson,,,,,reviewed,0,121,us,p0004nfn,",usp0004nfn,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.8 - 33 km NW of ?ile, Turkey",10,Point,"[29.383, 41.427, 10]",10
0,2.6,"20 km SE of Marmara Ere?lisi, Turkey",667596416710,1415321285426,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004nf1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004nf1&format=geojson,,,,,reviewed,0,104,us,p0004nf1,",usp0004nf1,",",us,",",origin,phase-data,",,,0.4,,md,explosion,"M 2.6 Explosion - 20 km SE of Marmara Ere?lisi, Turkey",11,Point,"[28.128, 40.839, 0]",11
0,2.8,"10 km SW of Soma, Turkey",667564464530,1415321285392,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004nep,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004nep&format=geojson,,,,,reviewed,0,121,us,p0004nep,",usp0004nep,",",us,",",origin,phase-data,",,,0.2,,md,earthquake,"M 2.8 - 10 km SW of Soma, Turkey",12,Point,"[27.52, 39.119, 10]",12
0,3.1,"47 km SSE of Sykiá, Greece",667523644610,1415321285309,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004ne7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004ne7&format=geojson,,,,,reviewed,0,148,us,p0004ne7,",usp0004ne7,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 3.1 - 47 km SSE of Sykiá, Greece",13,Point,"[24.097, 39.628, 10]",13
0,2.4,"10 km SE of Manyas, Turkey",667448680420,1415321285013,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004ncz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004ncz&format=geojson,,,,,reviewed,0,89,us,p0004ncz,",usp0004ncz,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 2.4 - 10 km SE of Manyas, Turkey",14,Point,"[28.045, 39.973, 10]",14
0,2.7,"5 km SW of Soma, Turkey",667390371820,1415321284938,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004nc6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004nc6&format=geojson,,,,,reviewed,0,112,us,p0004nc6,",usp0004nc6,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 2.7 - 5 km SW of Soma, Turkey",15,Point,"[27.557, 39.155, 10]",15
