,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,4,"30 km SSE of Karyes, Greece",1188397619200,1415324004266,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fky8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fky8&format=geojson,,,,,reviewed,0,246,us,p000fky8,",usp000fky8,",",us,",",impact-text,origin,phase-data,",36,,,57.9,ml,earthquake,"M 4.0 - 30 km SSE of Karyes, Greece",0,Point,"[24.352, 39.991, 5.8]",0
0,3.5,"45 km SSE of Sykiá, Greece",1188322615650,1415324004022,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fkwm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fkwm&format=geojson,,,,,reviewed,0,188,us,p000fkwm,",usp000fkwm,",",us,",",impact-text,origin,phase-data,",5,,0.41,187.7,md,earthquake,"M 3.5 - 45 km SSE of Sykiá, Greece",1,Point,"[24.188, 39.678, 11]",1
0,4.8,"19 km N of Gökçeada, Turkey",1188305091660,1415324003926,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fkw2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fkw2&format=geojson,,,,,reviewed,0,354,us,p000fkw2,",usp000fkw2,",",us,",",impact-text,origin,phase-data,",129,,,37.1,ml,earthquake,"M 4.8 - 19 km N of Gökçeada, Turkey",2,Point,"[25.952, 40.376, 13.9]",2
0,3.1,"13 km ENE of Patitírion, Greece",1188209924400,1415324003517,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fkta,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fkta&format=geojson,,,,,reviewed,0,148,us,p000fkta,",usp000fkta,",",us,",",impact-text,origin,phase-data,",5,,,263.9,m,earthquake,"M 3.1 - 13 km ENE of Patitírion, Greece",3,Point,"[24.01, 39.18, 40]",3
0,3.4,"52 km NNE of Skýros, Greece",1188149616400,1415324003242,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fkrj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fkrj&format=geojson,,,,,reviewed,0,178,us,p000fkrj,",usp000fkrj,",",us,",",impact-text,origin,phase-data,",7,,,114.5,md,earthquake,"M 3.4 - 52 km NNE of Skýros, Greece",4,Point,"[24.78, 39.35, 22]",4
0,3.3,"47 km NNE of Skýros, Greece",1188139767300,1415324003203,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fkr8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fkr8&format=geojson,,,,,reviewed,0,168,us,p000fkr8,",usp000fkr8,",",us,",",impact-text,origin,phase-data,",7,,,116.5,ml,earthquake,"M 3.3 - 47 km NNE of Skýros, Greece",5,Point,"[24.75, 39.31, 30]",5
0,5.3,"10 km E of Karl?ova, Turkey",1188079549600,1651524135599,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fkpq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fkpq&format=geojson,,,,,reviewed,0,432,us,p000fkpq,",gcmtc200708252205a,usp000fkpq,gcmt20070825220549,iscgem13201774,",",gcmt,us,gcmt,iscgem,",",focal-mechanism,impact-text,moment-tensor,origin,phase-data,",335,,1,60.1,mwc,earthquake,"M 5.3 - 10 km E of Karl?ova, Turkey",6,Point,"[41.124, 39.282, 10]",6
0,3.6,"26 km NW of Emet, Turkey",1188002669000,1415324002596,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fkmr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fkmr&format=geojson,,,,,reviewed,0,199,us,p000fkmr,",usp000fkmr,",",us,",",impact-text,origin,phase-data,",4,,,288.6,md,earthquake,"M 3.6 - 26 km NW of Emet, Turkey",7,Point,"[29.088, 39.538, 5]",7
0,3.4,"16 km NW of Míthymna, Greece",1187608415150,1415323999701,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fk9b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fk9b&format=geojson,,,,,reviewed,0,178,us,p000fk9b,",usp000fk9b,",",us,",",impact-text,origin,phase-data,",8,,,141.4,md,earthquake,"M 3.4 - 16 km NW of Míthymna, Greece",8,Point,"[26.041, 39.472, 13.3]",8
0,3.4,"26 km ESE of Sárti, Greece",1187447366200,1415323998985,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fk4g,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fk4g&format=geojson,,,,,reviewed,0,178,us,p000fk4g,",usp000fk4g,",",us,",",impact-text,origin,phase-data,",17,,,75.7,md,earthquake,"M 3.4 - 26 km ESE of Sárti, Greece",9,Point,"[24.27, 40.02, 43]",9
