,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.1,"41 km NNE of Skýros, Greece",1041265426300,1415323046864,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bmr7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bmr7&format=geojson,,,,,reviewed,0,148,us,p000bmr7,",usp000bmr7,",",us,",",origin,phase-data,",6,,,,ml,earthquake,"M 3.1 - 41 km NNE of Skýros, Greece",0,Point,"[24.72, 39.26, 26]",0
0,3.2,"44 km NNE of Skýros, Greece",1041143744600,1415323046587,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bmn1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bmn1&format=geojson,,,,,reviewed,0,158,us,p000bmn1,",usp000bmn1,",",us,",",origin,phase-data,",6,,,,md,earthquake,"M 3.2 - 44 km NNE of Skýros, Greece",1,Point,"[24.78, 39.27, 24]",1
0,3.2,"36 km NNE of Skýros, Greece",1041143208800,1415323046586,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bmn0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bmn0&format=geojson,,,,,reviewed,0,158,us,p000bmn0,",usp000bmn0,",",us,",",origin,phase-data,",6,,,,md,earthquake,"M 3.2 - 36 km NNE of Skýros, Greece",2,Point,"[24.78, 39.19, 9]",2
0,3.3,"33 km E of Patitírion, Greece",1041037712800,1415323046307,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bmja,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bmja&format=geojson,,,,,reviewed,0,168,us,p000bmja,",usp000bmja,",",us,",",origin,phase-data,",14,,,,ml,earthquake,"M 3.3 - 33 km E of Patitírion, Greece",3,Point,"[24.25, 39.13, 26]",3
0,3.1,"33 km NE of Skýros, Greece",1040902190000,1415323046011,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bmfa,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bmfa&format=geojson,,,,,reviewed,0,148,us,p000bmfa,",usp000bmfa,",",us,",",origin,phase-data,",9,,,,ml,earthquake,"M 3.1 - 33 km NE of Skýros, Greece",4,Point,"[24.8, 39.14, 24]",4
0,3.3,"21 km N of Skýros, Greece",1040759180800,1415323045586,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bmbn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bmbn&format=geojson,,,,,reviewed,0,168,us,p000bmbn,",usp000bmbn,",",us,",",origin,phase-data,",15,,,,ml,earthquake,"M 3.3 - 21 km N of Skýros, Greece",5,Point,"[24.54, 39.1, 27]",5
0,3.3,"18 km N of Gökçeada, Turkey",1040274299700,1415323042638,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bkyw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bkyw&format=geojson,,,,,reviewed,0,168,us,p000bkyw,",usp000bkyw,",",us,",",origin,phase-data,",15,,,,md,earthquake,"M 3.3 - 18 km N of Gökçeada, Turkey",6,Point,"[25.88, 40.37, 28]",6
0,3.2,"12 km SE of Limenária, Greece",1040028349900,1415323042043,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bkt8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bkt8&format=geojson,,,,,reviewed,0,158,us,p000bkt8,",usp000bkt8,",",us,",",origin,phase-data,",4,,,,md,earthquake,"M 3.2 - 12 km SE of Limenária, Greece",7,Point,"[24.7, 40.56, 31]",7
0,3.4,"34 km NW of Skýros, Greece",1038975404700,1415323038460,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bk2k,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bk2k&format=geojson,,,,,reviewed,0,178,us,p000bk2k,",usp000bk2k,",",us,",",origin,phase-data,",12,,,,ml,earthquake,"M 3.4 - 34 km NW of Skýros, Greece",8,Point,"[24.34, 39.16, 25]",8
0,3.2,"31 km E of Patitírion, Greece",1038854977100,1415323037872,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bjz4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bjz4&format=geojson,,,,,reviewed,0,158,us,p000bjz4,",usp000bjz4,",",us,",",origin,phase-data,",18,,,,ml,earthquake,"M 3.2 - 31 km E of Patitírion, Greece",9,Point,"[24.23, 39.12, 28]",9
