,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.6,"24 km N of Dursunbey, Turkey",883573842000,1415322252457,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008dfu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008dfu&format=geojson,,,,,reviewed,0,104,us,p0008dfu,",usp0008dfu,",",us,",",origin,phase-data,",,,0.58,,md,earthquake,"M 2.6 - 24 km N of Dursunbey, Turkey",0,Point,"[28.61, 39.806, 10]",0
0,2.9,"26 km W of Kalk?m, Turkey",883553726250,1415322252422,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008dfa,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008dfa&format=geojson,,,,,reviewed,0,129,us,p0008dfa,",usp0008dfa,",",us,",",origin,phase-data,",,,0.03,,md,earthquake,"M 2.9 - 26 km W of Kalk?m, Turkey",1,Point,"[26.911, 39.819, 10]",1
0,3,"23 km SW of Marmara Ere?lisi, Turkey",883552672010,1415322252419,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008df8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008df8&format=geojson,,,,,reviewed,0,138,us,p0008df8,",usp0008df8,",",us,",",origin,phase-data,",,,0.45,,md,earthquake,"M 3.0 - 23 km SW of Marmara Ere?lisi, Turkey",2,Point,"[27.795, 40.792, 10]",2
0,3.3,"13 km NW of Yenice, Turkey",883498723390,1415322252017,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008de7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008de7&format=geojson,,,,,reviewed,0,168,us,p0008de7,",usp0008de7,",",us,",",origin,phase-data,",,,0.55,,md,earthquake,"M 3.3 - 13 km NW of Yenice, Turkey",3,Point,"[28.779, 39.83, 10]",3
0,2.7,"5 km NE of Demirta?, Turkey",883493459520,1415322251935,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008de3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008de3&format=geojson,,,,,reviewed,0,112,us,p0008de3,",usp0008de3,",",us,",",origin,phase-data,",,,0.41,,md,earthquake,"M 2.7 - 5 km NE of Demirta?, Turkey",4,Point,"[29.146, 40.305, 10]",4
0,4,"24 km NNW of Edremit, Turkey",883341998030,1415322251528,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008dbm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008dbm&format=geojson,,,,,reviewed,0,246,us,p0008dbm,",usp0008dbm,",",us,",",origin,phase-data,",,,1.13,,mb,earthquake,"M 4.0 - 24 km NNW of Edremit, Turkey",5,Point,"[26.911, 39.795, 10]",5
0,2.6,"17 km SW of Domaniç, Turkey",883144978670,1415322250583,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008d86,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008d86&format=geojson,,,,,reviewed,0,104,us,p0008d86,",usp0008d86,",",us,",",origin,phase-data,",,,0.41,,md,earthquake,"M 2.6 - 17 km SW of Domaniç, Turkey",6,Point,"[29.458, 39.701, 10]",6
0,2.7,"19 km ENE of K?rka?aç, Turkey",883128212520,1415322250563,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008d7y,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008d7y&format=geojson,,,,,reviewed,0,112,us,p0008d7y,",usp0008d7y,",",us,",",origin,phase-data,",,,0.51,,md,earthquake,"M 2.7 - 19 km ENE of K?rka?aç, Turkey",7,Point,"[27.875, 39.18, 10]",7
0,2.7,"9 km SW of Soma, Turkey",883050899190,1415322250307,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008d63,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008d63&format=geojson,,,,,reviewed,0,112,us,p0008d63,",usp0008d63,",",us,",",origin,phase-data,",,,0.27,,md,earthquake,"M 2.7 - 9 km SW of Soma, Turkey",8,Point,"[27.52, 39.139, 10]",8
0,2.8,"28 km NNE of Erdek, Turkey",882976905590,1415322249610,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008d4j,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008d4j&format=geojson,,,,,reviewed,0,121,us,p0008d4j,",usp0008d4j,",",us,",",origin,phase-data,",,,0.01,,md,earthquake,"M 2.8 - 28 km NNE of Erdek, Turkey",9,Point,"[27.968, 40.617, 10]",9
