,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.3,"46 km SW of Mýrina, Greece",423064621800,1415320392720,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001vsc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001vsc&format=geojson,,,,,reviewed,0,168,us,p0001vsc,",usp0001vsc,",",us,",",origin,phase-data,",,,1.2,,ml,earthquake,"M 3.3 - 46 km SW of Mýrina, Greece",0,Point,"[24.673, 39.588, 10]",0
0,2.9,"32 km ESE of Patitírion, Greece",421796852810,1415320390482,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001vbq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001vbq&format=geojson,,,,,reviewed,0,129,us,p0001vbq,",usp0001vbq,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.9 - 32 km ESE of Patitírion, Greece",1,Point,"[24.225, 39.076, 10]",1
0,3.2,"31 km NW of Skýros, Greece",420202709110,1415320382175,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001usv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001usv&format=geojson,,,,,reviewed,0,158,us,p0001usv,",usp0001usv,",",us,",",origin,phase-data,",,,1.3,,ml,earthquake,"M 3.2 - 31 km NW of Skýros, Greece",2,Point,"[24.361, 39.136, 10]",2
0,3.5,"43 km NW of Eresós, Greece",420149468410,1415320381827,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001usc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001usc&format=geojson,,,,,reviewed,0,188,us,p0001usc,",usp0001usc,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 3.5 - 43 km NW of Eresós, Greece",3,Point,"[25.546, 39.418, 10]",3
0,4.8,"24 km NNE of Kulu, Turkey",419789933030,1598481512392,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001un1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001un1&format=geojson,,,5.594,,reviewed,0,354,us,p0001un1,",usp0001un1,",",us,",",impact-text,origin,phase-data,shakemap,",,,0.8,,mb,earthquake,"M 4.8 - 24 km NNE of Kulu, Turkey",4,Point,"[33.146, 39.313, 11]",4
0,3.7,"41 km WNW of Eresós, Greece",419733150100,1415320380345,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001um9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001um9&format=geojson,,,,,reviewed,0,211,us,p0001um9,",usp0001um9,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 3.7 - 41 km WNW of Eresós, Greece",5,Point,"[25.475, 39.288, 14.2]",5
0,4.5,"6 km ENE of Refahiye, Turkey",419680850590,1415320380293,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001ukn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001ukn&format=geojson,,,,,reviewed,0,312,us,p0001ukn,",usp0001ukn,",",us,",",origin,phase-data,",,,1.2,,mb,earthquake,"M 4.5 - 6 km ENE of Refahiye, Turkey",6,Point,"[38.828, 39.92, 10]",6
0,5,"11 km NNE of Tercan, Turkey",418462546570,1651104336030,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001u7c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001u7c&format=geojson,,,5.787,,reviewed,0,385,us,p0001u7c,",usp0001u7c,atlas19830406073546,iscgem578026,",",us,atlas,iscgem,",",impact-text,origin,phase-data,shakemap,",,,1,,mb,earthquake,"M 5.0 - 11 km NNE of Tercan, Turkey",7,Point,"[40.411, 39.882, 10]",7
0,4.3,"37 km NNW of Mýrina, Greece",416290624030,1415320368928,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001tk7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001tk7&format=geojson,,,,,reviewed,0,284,us,p0001tk7,",usp0001tk7,",",us,",",origin,phase-data,",,,1.1,,mb,earthquake,"M 4.3 - 37 km NNW of Mýrina, Greece",8,Point,"[24.823, 40.16, 15.5]",8
0,3.9,"43 km NNW of Mýrina, Greece",416290257560,1415320368920,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001tk6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001tk6&format=geojson,,,,,reviewed,0,234,us,p0001tk6,",usp0001tk6,",",us,",",origin,phase-data,",,,1.1,,mb,earthquake,"M 3.9 - 43 km NNW of Mýrina, Greece",9,Point,"[24.831, 40.222, 22.9]",9
0,4.2,"40 km NNW of Mýrina, Greece",416271350120,1415320368684,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001tjv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001tjv&format=geojson,,,,,reviewed,0,271,us,p0001tjv,",usp0001tjv,",",us,",",origin,phase-data,",,,1.1,,mb,earthquake,"M 4.2 - 40 km NNW of Mýrina, Greece",10,Point,"[24.857, 40.202, 9.4]",10
0,3.5,"46 km W of Eresós, Greece",415627551670,1415320366804,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001tf5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001tf5&format=geojson,,,,,reviewed,0,188,us,p0001tf5,",usp0001tf5,",",us,",",origin,phase-data,",,,1.4,,ml,earthquake,"M 3.5 - 46 km W of Eresós, Greece",11,Point,"[25.396, 39.213, 10]",11
