,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.3,"40 km WNW of Eresós, Greece",378615080870,1415320234437,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001htk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001htk&format=geojson,,,,,reviewed,0,168,us,p0001htk,",usp0001htk,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 3.3 - 40 km WNW of Eresós, Greece",0,Point,"[25.525, 39.356, 11]",0
0,3.1,"42 km NW of Eresós, Greece",378559927050,1415320234327,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001hsu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001hsu&format=geojson,,,,,reviewed,0,148,us,p0001hsu,",usp0001hsu,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 3.1 - 42 km NW of Eresós, Greece",1,Point,"[25.572, 39.43, 10]",1
0,3.7,"22 km ENE of Mustafakemalpa?a, Turkey",378553148860,1415320234313,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001hss,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001hss&format=geojson,,,,,reviewed,0,211,us,p0001hss,",usp0001hss,",",us,",",origin,phase-data,",,,1.3,,mb,earthquake,"M 3.7 - 22 km ENE of Mustafakemalpa?a, Turkey",2,Point,"[28.648, 40.123, 10]",2
0,3,"21 km NW of Skýros, Greece",378533520390,1415320234297,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001hsn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001hsn&format=geojson,,,,,reviewed,0,138,us,p0001hsn,",usp0001hsn,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 3.0 - 21 km NW of Skýros, Greece",3,Point,"[24.413, 39.061, 10]",3
0,4.2,"38 km SW of Kamariótissa, Greece",378522743270,1415320234286,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001hsk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001hsk&format=geojson,,,,,reviewed,0,271,us,p0001hsk,",usp0001hsk,",",us,",",origin,phase-data,",,,1,,mb,earthquake,"M 4.2 - 38 km SW of Kamariótissa, Greece",4,Point,"[25.182, 40.216, 10]",4
0,3.2,"46 km NE of Skýros, Greece",378444269910,1415320234139,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001hrt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001hrt&format=geojson,,,,,reviewed,0,158,us,p0001hrt,",usp0001hrt,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 3.2 - 46 km NE of Skýros, Greece",5,Point,"[24.927, 39.211, 10]",5
0,4.3,"18 km WSW of Emet, Turkey",378399144890,1415320233979,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001hqu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001hqu&format=geojson,,,,,reviewed,0,284,us,p0001hqu,",usp0001hqu,",",us,",",origin,phase-data,",,,0.8,,mb,earthquake,"M 4.3 - 18 km WSW of Emet, Turkey",6,Point,"[29.053, 39.305, 10.5]",6
0,4.1,"45 km ENE of Skýros, Greece",378322595570,1415320233729,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001hpv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001hpv&format=geojson,,,,,reviewed,0,259,us,p0001hpv,",usp0001hpv,",",us,",",origin,phase-data,",,,1,,mb,earthquake,"M 4.1 - 45 km ENE of Skýros, Greece",7,Point,"[25.066, 39.032, 10]",7
0,4.6,"20 km NW of Kar?ncal?, Turkey",378237215920,1415320233598,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001hp9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001hp9&format=geojson,,,,,reviewed,0,326,us,p0001hp9,",usp0001hp9,",",us,",",impact-text,origin,phase-data,",,,1,,mb,earthquake,"M 4.6 - 20 km NW of Kar?ncal?, Turkey",8,Point,"[28.716, 40.124, 10]",8
0,4.5,"49 km ENE of Skýros, Greece",378224951900,1415320233530,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001hp3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001hp3&format=geojson,,,,,reviewed,0,312,us,p0001hp3,",usp0001hp3,",",us,",",origin,phase-data,",,,1.1,,mb,earthquake,"M 4.5 - 49 km ENE of Skýros, Greece",9,Point,"[25.121, 39.013, 10]",9
0,3.4,"37 km WNW of Eresós, Greece",378209212060,1415320233505,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001hp0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001hp0&format=geojson,,,,,reviewed,0,178,us,p0001hp0,",usp0001hp0,",",us,",",origin,phase-data,",,,0.9,,mb,earthquake,"M 3.4 - 37 km WNW of Eresós, Greece",10,Point,"[25.52, 39.267, 10]",10
0,4.1,"33 km ENE of Skýros, Greece",377937329210,1415320233058,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001hm1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001hm1&format=geojson,,,,,reviewed,0,259,us,p0001hm1,",usp0001hm1,",",us,",",origin,phase-data,",,,0.8,,mb,earthquake,"M 4.1 - 33 km ENE of Skýros, Greece",11,Point,"[24.929, 39.007, 10]",11
0,3.4,"47 km WNW of Eresós, Greece",377836448900,1415320232884,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001hk2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001hk2&format=geojson,,,,,reviewed,0,178,us,p0001hk2,",usp0001hk2,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 3.4 - 47 km WNW of Eresós, Greece",12,Point,"[25.399, 39.268, 10]",12
0,3.3,"40 km SSE of Mýrina, Greece",377833347040,1415320232877,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001hk0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001hk0&format=geojson,,,,,reviewed,0,168,us,p0001hk0,",usp0001hk0,",",us,",",origin,phase-data,",,,1.5,,ml,earthquake,"M 3.3 - 40 km SSE of Mýrina, Greece",13,Point,"[25.239, 39.539, 10]",13
