,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,4,"22 km NNE of Gökçeada, Turkey",1062316257200,1415323177219,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c6c1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c6c1&format=geojson,,,,,reviewed,0,246,us,p000c6c1,",usp000c6c1,",",us,",",impact-text,origin,phase-data,",37,,,76,ml,earthquake,"M 4.0 - 22 km NNE of Gökçeada, Turkey",0,Point,"[25.97, 40.4, 33]",0
0,3.3,Western Turkey,1062005326200,1415323175897,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c62n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c62n&format=geojson,,,,,reviewed,0,168,us,p000c62n,",usp000c62n,",",us,",",impact-text,origin,phase-data,",12,,,168.8,md,earthquake,M 3.3 - Western Turkey,1,Point,"[26.19, 40.41, 9]",1
0,3.2,"30 km NE of Gökçeada, Turkey",1061991867700,1415323175854,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c629,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c629&format=geojson,,,,,reviewed,0,158,us,p000c629,",usp000c629,",",us,",",impact-text,origin,phase-data,",4,,,205.4,md,earthquake,"M 3.2 - 30 km NE of Gökçeada, Turkey",2,Point,"[26.12, 40.42, 3]",2
0,3,"23 km N of Gökçeada, Turkey",1061858687800,1415323175403,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c5y0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c5y0&format=geojson,,,,,reviewed,0,138,us,p000c5y0,",usp000c5y0,",",us,",",impact-text,origin,phase-data,",4,,,191.7,md,earthquake,"M 3.0 - 23 km N of Gökçeada, Turkey",3,Point,"[25.96, 40.41, 27]",3
0,3.3,"24 km N of Gökçeada, Turkey",1061858352100,1415323175398,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c5xx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c5xx&format=geojson,,,,,reviewed,0,168,us,p000c5xx,",usp000c5xx,",",us,",",impact-text,origin,phase-data,",10,,,152.5,md,earthquake,"M 3.3 - 24 km N of Gökçeada, Turkey",4,Point,"[25.95, 40.42, 29]",4
0,2.7,"12 km WSW of Elmada?, Turkey",1061301679780,1415323173046,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c5c2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c5c2&format=geojson,,,,,reviewed,0,112,us,p000c5c2,",usp000c5c2,",",us,",",impact-text,origin,phase-data,",5,,,163.7,md,earthquake,"M 2.7 - 12 km WSW of Elmada?, Turkey",5,Point,"[33.103, 39.865, 6.8]",5
0,3.4,"1 km SE of Ayvac?k, Turkey",1061042221500,1415323172149,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c53d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c53d&format=geojson,,,,,reviewed,0,178,us,p000c53d,",usp000c53d,",",us,",",impact-text,origin,phase-data,",4,,,193.2,md,earthquake,"M 3.4 - 1 km SE of Ayvac?k, Turkey",6,Point,"[26.42, 39.59, 3]",6
0,3.4,"24 km NW of Eceabat, Turkey",1061024319500,1415323172013,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c52t,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c52t&format=geojson,,,,,reviewed,0,178,us,p000c52t,",usp000c52t,",",us,",",impact-text,origin,phase-data,",12,,,231.1,md,earthquake,"M 3.4 - 24 km NW of Eceabat, Turkey",7,Point,"[26.18, 40.36, 5]",7
0,2.8,"8 km W of Gökçebey, Turkey",1060933861720,1415323171612,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c4ya,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c4ya&format=geojson,,,,,reviewed,0,121,us,p000c4ya,",usp000c4ya,",",us,",",impact-text,origin,phase-data,",10,,,188.6,ml,earthquake,"M 2.8 - 8 km W of Gökçebey, Turkey",8,Point,"[32.037, 41.301, 5]",8
0,4.1,"22 km N of Skýros, Greece",1060826535100,1415323170645,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c4t9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c4t9&format=geojson,,,,,reviewed,0,259,us,p000c4t9,",usp000c4t9,",",us,",",impact-text,origin,phase-data,",128,,,43.5,md,earthquake,"M 4.1 - 22 km N of Skýros, Greece",9,Point,"[24.55, 39.11, 34]",9
0,3.8,"6 km NNE of Gökçebey, Turkey",1060718738630,1415323170331,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c4q8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c4q8&format=geojson,,,,,reviewed,0,222,us,p000c4q8,",usp000c4q8,",",us,",",impact-text,origin,phase-data,",37,,1.16,107.3,mb,earthquake,"M 3.8 - 6 km NNE of Gökçebey, Turkey",10,Point,"[32.168, 41.364, 10]",10
0,2.4,"26 km SE of Limenária, Greece",1060527604180,1415323169790,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c4jr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c4jr&format=geojson,,,,,reviewed,0,89,us,p000c4jr,",usp000c4jr,",",us,",",impact-text,origin,phase-data,",7,,,128.9,ml,earthquake,"M 2.4 - 26 km SE of Limenária, Greece",11,Point,"[24.808, 40.468, 7]",11
0,3.1,"42 km SSE of Sykiá, Greece",1060470996800,1415323169669,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c4h8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c4h8&format=geojson,,,,,reviewed,0,148,us,p000c4h8,",usp000c4h8,",",us,",",impact-text,origin,phase-data,",15,,,132.6,ml,earthquake,"M 3.1 - 42 km SSE of Sykiá, Greece",12,Point,"[24.184, 39.704, 17]",12
0,3,"13 km WNW of Behram, Turkey",1060192075800,1415323168260,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c49j,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c49j&format=geojson,,,,,reviewed,0,138,us,p000c49j,",usp000c49j,",",us,",",impact-text,origin,phase-data,",6,,,169,md,earthquake,"M 3.0 - 13 km WNW of Behram, Turkey",13,Point,"[26.19, 39.55, 3]",13
0,2.9,"29 km S of Enez, Turkey",1060168448400,1415323168148,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c494,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c494&format=geojson,,,,,reviewed,0,129,us,p000c494,",usp000c494,",",us,",",impact-text,origin,phase-data,",4,,,169.7,md,earthquake,"M 2.9 - 29 km S of Enez, Turkey",14,Point,"[26.03, 40.46, 28]",14
0,3.1,"21 km N of Gökçeada, Turkey",1060132916300,1415323168082,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c489,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c489&format=geojson,,,,,reviewed,0,148,us,p000c489,",usp000c489,",",us,",",impact-text,origin,phase-data,",6,,,152.4,md,earthquake,"M 3.1 - 21 km N of Gökçeada, Turkey",15,Point,"[25.89, 40.39, 5]",15
0,3.1,"28 km NNE of Gökçeada, Turkey",1060055325300,1415323167760,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c45d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c45d&format=geojson,,,,,reviewed,0,148,us,p000c45d,",usp000c45d,",",us,",",impact-text,origin,phase-data,",11,,,183.4,md,earthquake,"M 3.1 - 28 km NNE of Gökçeada, Turkey",16,Point,"[26.02, 40.44, 5]",16
0,3.4,"36 km SSE of Sykiá, Greece",1060036760100,1415323167703,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c44r,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c44r&format=geojson,,,,,reviewed,0,178,us,p000c44r,",usp000c44r,",",us,",",impact-text,origin,phase-data,",18,,,84.2,md,earthquake,"M 3.4 - 36 km SSE of Sykiá, Greece",17,Point,"[24.11, 39.74, 40]",17
0,3.5,"15 km NW of Balya, Turkey",1059769334760,1415323164646,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c3vh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000c3vh&format=geojson,,,,,reviewed,0,188,us,p000c3vh,",usp000c3vh,",",us,",",impact-text,origin,phase-data,",13,,0.76,206.6,md,earthquake,"M 3.5 - 15 km NW of Balya, Turkey",18,Point,"[27.449, 39.848, 10]",18
