,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.6,"35 km NW of Skýros, Greece",462819933590,1415320520934,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00026wp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00026wp&format=geojson,,,,,reviewed,0,199,us,p00026wp,",usp00026wp,",",us,",",origin,phase-data,",,,1.2,,ml,earthquake,"M 3.6 - 35 km NW of Skýros, Greece",0,Point,"[24.287, 39.138, 10]",0
0,4,"5 km ESE of Köseköy, Turkey",462436332080,1415320520366,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00026s9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00026s9&format=geojson,,,,,reviewed,0,246,us,p00026s9,",usp00026s9,",",us,",",origin,phase-data,",,,1.1,,mb,earthquake,"M 4.0 - 5 km ESE of Köseköy, Turkey",1,Point,"[30.062, 40.72, 11.6]",1
0,3,"22 km NE of Skýros, Greece",461730404090,1415320519433,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00026hd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00026hd&format=geojson,,,,,reviewed,0,138,us,p00026hd,",usp00026hd,",",us,",",origin,phase-data,",,,1.5,,ml,earthquake,"M 3.0 - 22 km NE of Skýros, Greece",2,Point,"[24.756, 39.034, 10]",2
0,3.5,"60 km ENE of Skýros, Greece",461691034470,1415320519369,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00026gy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00026gy&format=geojson,,,,,reviewed,0,188,us,p00026gy,",usp00026gy,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 3.5 - 60 km ENE of Skýros, Greece",3,Point,"[25.209, 39.103, 10]",3
0,4.1,"3 km SSE of Behram, Turkey",460831666030,1415320517586,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000269b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000269b&format=geojson,,,,,reviewed,0,259,us,p000269b,",usp000269b,",",us,",",origin,phase-data,",,,0.9,,mb,earthquake,"M 4.1 - 3 km SSE of Behram, Turkey",4,Point,"[26.351, 39.465, 10]",4
0,3.7,"20 km NNW of Gökçeada, Turkey",459994379190,1415320513346,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002637,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0002637&format=geojson,,,,,reviewed,0,211,us,p0002637,",usp0002637,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 3.7 - 20 km NNW of Gökçeada, Turkey",5,Point,"[25.801, 40.367, 10]",5
0,4,"27 km NNE of Gökçeada, Turkey",459987746960,1415320513330,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002634,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0002634&format=geojson,,,,,reviewed,0,246,us,p0002634,",usp0002634,",",us,",",origin,phase-data,",,,1.2,,ms,earthquake,"M 4.0 - 27 km NNE of Gökçeada, Turkey",6,Point,"[25.997, 40.439, 25]",6
0,3.8,"16 km N of Gökçeada, Turkey",459953909560,1415320513281,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000262h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000262h&format=geojson,,,,,reviewed,0,222,us,p000262h,",usp000262h,",",us,",",origin,phase-data,",,,1.3,,ml,earthquake,"M 3.8 - 16 km N of Gökçeada, Turkey",7,Point,"[25.885, 40.345, 10]",7
0,3.8,"28 km N of Gökçeada, Turkey",459951459220,1415320513275,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000262e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000262e&format=geojson,,,,,reviewed,0,222,us,p000262e,",usp000262e,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 3.8 - 28 km N of Gökçeada, Turkey",8,Point,"[25.877, 40.453, 10]",8
0,4.5,"28 km SSW of Enez, Turkey",459942502430,1415320513260,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000262b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000262b&format=geojson,,,,,reviewed,0,312,us,p000262b,",usp000262b,",",us,",",origin,phase-data,",,,1.3,,mb,earthquake,"M 4.5 - 28 km SSW of Enez, Turkey",9,Point,"[25.99, 40.48, 14.5]",9
0,3.5,"26 km N of Gökçeada, Turkey",459923456710,1415320513235,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002623,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0002623&format=geojson,,,,,reviewed,0,188,us,p0002623,",usp0002623,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 3.5 - 26 km N of Gökçeada, Turkey",10,Point,"[25.945, 40.434, 10]",10
0,3.6,"22 km NNE of Gökçeada, Turkey",459916023000,1415320513230,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002621,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0002621&format=geojson,,,,,reviewed,0,199,us,p0002621,",usp0002621,",",us,",",origin,phase-data,",,,1.2,,ml,earthquake,"M 3.6 - 22 km NNE of Gökçeada, Turkey",11,Point,"[25.998, 40.396, 10]",11
0,4.7,"25 km SSW of Enez, Turkey",459915672040,1415320513219,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002620,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0002620&format=geojson,,,,,reviewed,0,340,us,p0002620,",usp0002620,",",us,",",impact-text,origin,phase-data,",,,1.4,,mb,earthquake,"M 4.7 - 25 km SSW of Enez, Turkey",12,Point,"[25.983, 40.511, 10]",12
0,4.9,"24 km NNE of Gökçeada, Turkey",459914322230,1415320513203,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000261z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000261z&format=geojson,,,,,reviewed,0,369,us,p000261z,",usp000261z,",",us,",",impact-text,origin,phase-data,",,,1.2,,mb,earthquake,"M 4.9 - 24 km NNE of Gökçeada, Turkey",13,Point,"[25.982, 40.417, 21.4]",13
0,3.8,"13 km SE of Sava?tepe, Turkey",458761622730,1415320511591,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00025rw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00025rw&format=geojson,,,,,reviewed,0,222,us,p00025rw,",usp00025rw,",",us,",",origin,phase-data,",,,1.2,,ml,earthquake,"M 3.8 - 13 km SE of Sava?tepe, Turkey",14,Point,"[27.766, 39.292, 10]",14
0,3.4,"14 km SW of Kamariótissa, Greece",457461892050,1415320505747,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00025e0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00025e0&format=geojson,,,,,reviewed,0,178,us,p00025e0,",usp00025e0,",",us,",",origin,phase-data,",,,1.3,,ml,earthquake,"M 3.4 - 14 km SW of Kamariótissa, Greece",15,Point,"[25.363, 40.379, 10]",15
0,3.7,"9 km SW of Kamariótissa, Greece",457423467520,1415320505714,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00025dm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00025dm&format=geojson,,,,,reviewed,0,211,us,p00025dm,",usp00025dm,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 3.7 - 9 km SW of Kamariótissa, Greece",16,Point,"[25.398, 40.416, 10]",16
0,3.8,"22 km NNE of Demirci, Turkey",457208197730,1415320505010,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00025bb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00025bb&format=geojson,,,,,reviewed,0,222,us,p00025bb,",usp00025bb,",",us,",",origin,phase-data,",,,0.9,,mb,earthquake,"M 3.8 - 22 km NNE of Demirci, Turkey",17,Point,"[28.782, 39.223, 7.6]",17
0,3.8,"11 km S of Kamariótissa, Greece",456873060470,1415320504520,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000257g,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000257g&format=geojson,,,,,reviewed,0,222,us,p000257g,",usp000257g,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 3.8 - 11 km S of Kamariótissa, Greece",18,Point,"[25.45, 40.374, 12]",18
