,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.9,Western Turkey,1014885471270,1415322898542,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000azbk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000azbk&format=geojson,,,,,reviewed,0,234,us,p000azbk,",usp000azbk,",",us,",",impact-text,origin,phase-data,",41,,,,mb,earthquake,M 3.9 - Western Turkey,0,Point,"[28.123, 40.819, 9.7]",0
0,3.3,"5 km NW of Mantamádos, Greece",1014659151100,1415322897995,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000az62,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000az62&format=geojson,,,,,reviewed,0,168,us,p000az62,",usp000az62,",",us,",",origin,phase-data,",4,,,,md,earthquake,"M 3.3 - 5 km NW of Mantamádos, Greece",1,Point,"[26.29, 39.35, 5]",1
0,3.3,"6 km NW of Mantamádos, Greece",1014648081800,1415322897956,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000az5t,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000az5t&format=geojson,,,,,reviewed,0,168,us,p000az5t,",usp000az5t,",",us,",",origin,phase-data,",4,,,,md,earthquake,"M 3.3 - 6 km NW of Mantamádos, Greece",2,Point,"[26.28, 39.35, 5]",2
0,3.3,"30 km E of Patitírion, Greece",1014524179700,1415322897637,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000az2f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000az2f&format=geojson,,,,,reviewed,0,168,us,p000az2f,",usp000az2f,",",us,",",origin,phase-data,",8,,,,md,earthquake,"M 3.3 - 30 km E of Patitírion, Greece",3,Point,"[24.21, 39.1, 18]",3
0,3.2,"1 km NNW of Ayvac?k, Turkey",1013946130200,1415322895942,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000ayn1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000ayn1&format=geojson,,,,,reviewed,0,158,us,p000ayn1,",usp000ayn1,",",us,",",origin,phase-data,",4,,,,md,earthquake,"M 3.2 - 1 km NNW of Ayvac?k, Turkey",4,Point,"[26.4, 39.61, 28]",4
0,3.2,"28 km SE of Mýrina, Greece",1012972056200,1415322892999,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000axwj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000axwj&format=geojson,,,,,reviewed,0,158,us,p000axwj,",usp000axwj,",",us,",",origin,phase-data,",5,,,,md,earthquake,"M 3.2 - 28 km SE of Mýrina, Greece",5,Point,"[25.33, 39.72, 18]",5
0,3,"17 km E of Patitírion, Greece",1012920374600,1415322892883,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000axv3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000axv3&format=geojson,,,,,reviewed,0,138,us,p000axv3,",usp000axv3,",",us,",",origin,phase-data,",5,,,,md,earthquake,"M 3.0 - 17 km E of Patitírion, Greece",6,Point,"[24.06, 39.17, 39]",6
0,4.1,"8 km WNW of Kad??ehri, Turkey",1012827990010,1415322892107,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000axs9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000axs9&format=geojson,,,,,reviewed,0,259,us,p000axs9,",usp000axs9,",",us,",",origin,phase-data,",16,,1.32,,mb,earthquake,"M 4.1 - 8 km WNW of Kad??ehri, Turkey",7,Point,"[35.699, 40.015, 10]",7
0,3.4,"23 km E of Patitírion, Greece",1012763203400,1415322891787,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000axqp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000axqp&format=geojson,,,,,reviewed,0,178,us,p000axqp,",usp000axqp,",",us,",",origin,phase-data,",7,,,,ml,earthquake,"M 3.4 - 23 km E of Patitírion, Greece",8,Point,"[24.14, 39.14, 30]",8
0,3.2,"19 km ENE of Patitírion, Greece",1012662160400,1415322890592,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000axmy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000axmy&format=geojson,,,,,reviewed,0,158,us,p000axmy,",usp000axmy,",",us,",",origin,phase-data,",5,,,,ml,earthquake,"M 3.2 - 19 km ENE of Patitírion, Greece",9,Point,"[24.08, 39.2, 14]",9
