,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,4,"39 km WNW of Eresós, Greece",1180325487190,1415323952773,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fcws,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fcws&format=geojson,,,,,reviewed,0,246,us,p000fcws,",usp000fcws,",",us,",",impact-text,origin,phase-data,",44,,,73.3,ml,earthquake,"M 4.0 - 39 km WNW of Eresós, Greece",0,Point,"[25.496, 39.259, 6.5]",0
0,3.3,"18 km SSW of Kumba?, Turkey",1180294982000,1415323952687,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fcvx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fcvx&format=geojson,,,,,reviewed,0,168,us,p000fcvx,",usp000fcvx,",",us,",",impact-text,origin,phase-data,",7,,,198.6,ml,earthquake,"M 3.3 - 18 km SSW of Kumba?, Turkey",1,Point,"[27.368, 40.729, 6.6]",1
0,3.5,Aegean Sea,1179912732400,1415323951042,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fcjg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fcjg&format=geojson,,,,,reviewed,0,188,us,p000fcjg,",usp000fcjg,",",us,",",impact-text,origin,phase-data,",23,,,58.6,ml,earthquake,M 3.5 - Aegean Sea,2,Point,"[24.18, 39.14, 27]",2
0,3.6,"9 km W of Kalloní, Greece",1179890058000,1415323950904,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fchx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fchx&format=geojson,,,,,reviewed,0,199,us,p000fchx,",usp000fchx,",",us,",",impact-text,origin,phase-data,",6,,,108.3,md,earthquake,"M 3.6 - 9 km W of Kalloní, Greece",3,Point,"[26.095, 39.227, 4.9]",3
0,3.4,"30 km S of Malkara, Turkey",1179866413000,1415323950822,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fch7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fch7&format=geojson,,,,,reviewed,0,178,us,p000fch7,",usp000fch7,",",us,",",impact-text,origin,phase-data,",5,,,231.8,ml,earthquake,"M 3.4 - 30 km S of Malkara, Turkey",4,Point,"[26.95, 40.62, 10]",4
0,3.1,Near the coast of western Turkey,1179002096000,1415323947611,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fbux,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fbux&format=geojson,,,,,reviewed,0,148,us,p000fbux,",usp000fbux,",",us,",",impact-text,origin,phase-data,",4,,,206.2,ml,earthquake,M 3.1 - Near the coast of western Turkey,5,Point,"[26.25, 39.6, 10]",5
0,3.6,"32 km WNW of Míthymna, Greece",1178977118000,1415323947575,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fbuj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fbuj&format=geojson,,,,,reviewed,0,199,us,p000fbuj,",usp000fbuj,",",us,",",impact-text,origin,phase-data,",6,,,128.6,md,earthquake,"M 3.6 - 32 km WNW of Míthymna, Greece",6,Point,"[25.816, 39.464, 9.7]",6
0,2.9,"4 km WSW of ?liç, Turkey",1178920447130,1415323947381,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fbsx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fbsx&format=geojson,,,,,reviewed,0,129,us,p000fbsx,",usp000fbsx,",",us,",",impact-text,origin,phase-data,",5,,,109.4,md,earthquake,"M 2.9 - 4 km WSW of ?liç, Turkey",7,Point,"[38.515, 39.434, 11]",7
0,3.5,"40 km SSW of Mýrina, Greece",1178916276700,1415323947352,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fbst,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fbst&format=geojson,,,,,reviewed,0,188,us,p000fbst,",usp000fbst,",",us,",",impact-text,origin,phase-data,",16,,,134.7,md,earthquake,"M 3.5 - 40 km SSW of Mýrina, Greece",8,Point,"[24.94, 39.52, 11]",8
0,3.4,"18 km NNW of Gelibolu, Turkey",1178834765000,1415323946612,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fbqk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000fbqk&format=geojson,,,,,reviewed,0,178,us,p000fbqk,",usp000fbqk,",",us,",",impact-text,origin,phase-data,",6,,,214.7,ml,earthquake,"M 3.4 - 18 km NNW of Gelibolu, Turkey",9,Point,"[26.61, 40.57, 10]",9
