,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.1,"8 km WNW of S?nd?rg?, Turkey",978175969730,1415322707455,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a6xp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a6xp&format=geojson,,,,,reviewed,0,148,us,p000a6xp,",usp000a6xp,",",us,",",origin,phase-data,",10,,,,md,earthquake,"M 3.1 - 8 km WNW of S?nd?rg?, Turkey",0,Point,"[28.094, 39.278, 27.4]",0
0,3.3,"12 km NNW of Míthymna, Greece",977393860000,1415322705568,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a6gb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a6gb&format=geojson,,,,,reviewed,0,168,us,p000a6gb,",usp000a6gb,",",us,",",origin,phase-data,",21,,,,md,earthquake,"M 3.3 - 12 km NNW of Míthymna, Greece",1,Point,"[26.13, 39.47, 35]",1
0,2,"6 km NE of Sárti, Greece",977259199120,1415322704947,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a6cd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a6cd&format=geojson,,,,,reviewed,0,62,us,p000a6cd,",usp000a6cd,",",us,",",origin,phase-data,",7,,,,ml,earthquake,"M 2.0 - 6 km NE of Sárti, Greece",2,Point,"[24.041, 40.128, 0]",2
0,3.7,"0 km WSW of Sava?tepe, Turkey",976965985150,1415322704262,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a65n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a65n&format=geojson,,,,,reviewed,0,211,us,p000a65n,",usp000a65n,",",us,",",origin,phase-data,",9,,0.78,,md,earthquake,"M 3.7 - 0 km WSW of Sava?tepe, Turkey",3,Point,"[27.65, 39.382, 33]",3
0,3.4,"8 km NE of Sava?tepe, Turkey",976839942150,1415322703939,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a63a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a63a&format=geojson,,,,,reviewed,0,178,us,p000a63a,",usp000a63a,",",us,",",origin,phase-data,",8,,,,md,earthquake,"M 3.4 - 8 km NE of Sava?tepe, Turkey",4,Point,"[27.724, 39.439, 6.3]",4
0,3.8,"20 km NW of Míthymna, Greece",976607888670,1415322703389,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a5y9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a5y9&format=geojson,,,,,reviewed,0,222,us,p000a5y9,",usp000a5y9,",",us,",",origin,phase-data,",11,,0.84,,md,earthquake,"M 3.8 - 20 km NW of Míthymna, Greece",5,Point,"[25.985, 39.482, 10]",5
0,3.9,"18 km W of S?nd?rg?, Turkey",976599217900,1415322703372,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a5y1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a5y1&format=geojson,,,,,reviewed,0,234,us,p000a5y1,",usp000a5y1,",",us,",",origin,phase-data,",5,,,,md,earthquake,"M 3.9 - 18 km W of S?nd?rg?, Turkey",6,Point,"[27.97, 39.27, 5]",6
0,3.7,"19 km ENE of Biga, Turkey",976376229160,1415322701932,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a5s7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a5s7&format=geojson,,,,,reviewed,0,211,us,p000a5s7,",usp000a5s7,",",us,",",origin,phase-data,",10,,0.72,,md,earthquake,"M 3.7 - 19 km ENE of Biga, Turkey",7,Point,"[27.453, 40.286, 10]",7
0,3.5,"57 km SSW of Mýrina, Greece",976256948060,1415322701708,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a5q1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a5q1&format=geojson,,,,,reviewed,0,188,us,p000a5q1,",usp000a5q1,",",us,",",origin,phase-data,",20,,,,ml,earthquake,"M 3.5 - 57 km SSW of Mýrina, Greece",8,Point,"[24.917, 39.366, 2]",8
0,3.8,"4 km ESE of Bal?kesir, Turkey",976111667150,1415322701108,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a5ky,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a5ky&format=geojson,,,,,reviewed,0,222,us,p000a5ky,",usp000a5ky,",",us,",",origin,phase-data,",5,,1.66,,md,earthquake,"M 3.8 - 4 km ESE of Bal?kesir, Turkey",9,Point,"[27.935, 39.638, 10]",9
0,4.1,"22 km E of K?rka?aç, Turkey",976004654650,1415322700558,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a5hh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a5hh&format=geojson,,,,,reviewed,0,259,us,p000a5hh,",usp000a5hh,",",us,",",impact-text,origin,phase-data,",19,,,,md,earthquake,"M 4.1 - 22 km E of K?rka?aç, Turkey",10,Point,"[27.934, 39.12, 8.5]",10
0,3.2,"20 km SSE of Marmara Ere?lisi, Turkey",975932836080,1415322700245,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a5g8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a5g8&format=geojson,,,,,reviewed,0,158,us,p000a5g8,",usp000a5g8,",",us,",",origin,phase-data,",8,,,,md,earthquake,"M 3.2 - 20 km SSE of Marmara Ere?lisi, Turkey",11,Point,"[28.028, 40.793, 16.4]",11
0,3.4,"12 km ENE of Hendek, Turkey",975696266320,1415322698382,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a5be,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a5be&format=geojson,,,,,reviewed,0,178,us,p000a5be,",usp000a5be,",",us,",",impact-text,origin,phase-data,",12,,,,md,earthquake,"M 3.4 - 12 km ENE of Hendek, Turkey",12,Point,"[30.873, 40.855, 10.8]",12
0,3.4,"12 km N of Marmara, Turkey",975591969450,1415322695746,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a593,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a593&format=geojson,,,,,reviewed,0,178,us,p000a593,",usp000a593,",",us,",",impact-text,origin,phase-data,",23,,,,md,earthquake,"M 3.4 - 12 km N of Marmara, Turkey",13,Point,"[27.549, 40.695, 1.2]",13
0,3,"32 km N of Mýrina, Greece",975561569000,1415322695601,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a58c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a58c&format=geojson,,,,,reviewed,0,138,us,p000a58c,",usp000a58c,",",us,",",origin,phase-data,",9,,,,md,earthquake,"M 3.0 - 32 km N of Mýrina, Greece",14,Point,"[25.08, 40.17, 10]",14
0,3.3,"33 km N of Mýrina, Greece",975553505650,1415322695511,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a585,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a585&format=geojson,,,,,reviewed,0,168,us,p000a585,",usp000a585,",",us,",",origin,phase-data,",24,,,,md,earthquake,"M 3.3 - 33 km N of Mýrina, Greece",15,Point,"[25.097, 40.179, 17]",15
0,3.4,"8 km NNW of Orta, Turkey",975389911800,1415322694646,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a53f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a53f&format=geojson,,,,,reviewed,0,178,us,p000a53f,",usp000a53f,",",us,",",impact-text,origin,phase-data,",4,,,,md,earthquake,"M 3.4 - 8 km NNW of Orta, Turkey",16,Point,"[33.076, 40.695, 5]",16
0,3.2,"1 km S of Ç?narc?k, Turkey",975229274220,1415322694201,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a500,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a500&format=geojson,,,,,reviewed,0,158,us,p000a500,",usp000a500,",",us,",",impact-text,origin,phase-data,",10,,,,md,earthquake,"M 3.2 - 1 km S of Ç?narc?k, Turkey",17,Point,"[29.126, 40.63, 10.4]",17
0,3.9,"6 km S of Adapazar?, Turkey",975003969920,1415322693216,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a4s1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a4s1&format=geojson,,,,,reviewed,0,234,us,p000a4s1,",usp000a4s1,",",us,",",impact-text,origin,phase-data,",44,,,,mb,earthquake,"M 3.9 - 6 km S of Adapazar?, Turkey",18,Point,"[30.417, 40.727, 11.9]",18
0,3,"4 km NE of Ta?köprü, Turkey",974959935670,1415322693039,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a4qt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a4qt&format=geojson,,,,,reviewed,0,138,us,p000a4qt,",usp000a4qt,",",us,",",origin,phase-data,",7,,,,md,earthquake,"M 3.0 - 4 km NE of Ta?köprü, Turkey",19,Point,"[29.428, 40.706, 11]",19
0,3.5,"29 km NW of Eresós, Greece",974145639300,1415322688389,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a3jm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a3jm&format=geojson,,,,,reviewed,0,188,us,p000a3jm,",usp000a3jm,",",us,",",origin,phase-data,",27,,,,ml,earthquake,"M 3.5 - 29 km NW of Eresós, Greece",20,Point,"[25.67, 39.34, 30]",20
0,3.9,"31 km WNW of Eresós, Greece",974130016770,1415322688303,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a3j5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a3j5&format=geojson,,,,,reviewed,0,234,us,p000a3j5,",usp000a3j5,",",us,",",origin,phase-data,",39,,1.14,,md,earthquake,"M 3.9 - 31 km WNW of Eresós, Greece",21,Point,"[25.622, 39.312, 33]",21
0,3.9,"6 km SE of Hendek, Turkey",974085157160,1415322688168,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a3h4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a3h4&format=geojson,,,,,reviewed,0,234,us,p000a3h4,",usp000a3h4,",",us,",",impact-text,origin,phase-data,",54,,1.11,,mb,earthquake,"M 3.9 - 6 km SE of Hendek, Turkey",22,Point,"[30.805, 40.758, 10]",22
0,3.5,"17 km W of Míthymna, Greece",974062631500,1415322688121,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a3gj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a3gj&format=geojson,,,,,reviewed,0,188,us,p000a3gj,",usp000a3gj,",",us,",",origin,phase-data,",11,,,,md,earthquake,"M 3.5 - 17 km W of Míthymna, Greece",23,Point,"[25.97, 39.35, 2]",23
0,3.2,"1 km N of Ç?narc?k, Turkey",973985364610,1415322687984,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a3ex,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000a3ex&format=geojson,,,,,reviewed,0,158,us,p000a3ex,",usp000a3ex,",",us,",",origin,phase-data,",9,,,,md,earthquake,"M 3.2 - 1 km N of Ç?narc?k, Turkey",24,Point,"[29.127, 40.658, 13.2]",24
