,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.9,"20 km SE of Samothráki, Greece",693713516710,1415321387236,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00050z6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00050z6&format=geojson,,,,,reviewed,0,129,us,p00050z6,",usp00050z6,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.9 - 20 km SE of Samothráki, Greece",0,Point,"[25.709, 40.357, 10]",0
0,3,"24 km ESE of Samothráki, Greece",693709136510,1415321387227,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00050z1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00050z1&format=geojson,,,,,reviewed,0,138,us,p00050z1,",usp00050z1,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 3.0 - 24 km ESE of Samothráki, Greece",1,Point,"[25.796, 40.406, 10]",1
0,3.5,"6 km NNE of Kur?unlu, Turkey",693375844140,1415321386320,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00050s9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00050s9&format=geojson,,,,,reviewed,0,188,us,p00050s9,",usp00050s9,",",us,",",origin,phase-data,",,,0.7,,mb,earthquake,"M 3.5 - 6 km NNE of Kur?unlu, Turkey",2,Point,"[33.296, 40.889, 43.8]",2
0,3.5,"16 km NNW of Marmara, Turkey",692713712710,1415321384464,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00050eq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00050eq&format=geojson,,,,,reviewed,0,188,us,p00050eq,",usp00050eq,",",us,",",origin,phase-data,",,,1.1,,md,earthquake,"M 3.5 - 16 km NNW of Marmara, Turkey",3,Point,"[27.472, 40.725, 10]",3
0,3.3,"41 km W of Eresós, Greece",692560136660,1415321383684,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00050b9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00050b9&format=geojson,,,,,reviewed,0,168,us,p00050b9,",usp00050b9,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 3.3 - 41 km W of Eresós, Greece",4,Point,"[25.457, 39.221, 10]",4
0,3.1,"39 km WNW of Mýrina, Greece",692384689220,1415321383365,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000508x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000508x&format=geojson,,,,,reviewed,0,148,us,p000508x,",usp000508x,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 3.1 - 39 km WNW of Mýrina, Greece",5,Point,"[24.662, 40.054, 10]",5
0,3.3,"4 km WSW of Bal?kesir, Turkey",692313227280,1415321383278,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005081,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005081&format=geojson,,,,,reviewed,0,168,us,p0005081,",usp0005081,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 3.3 - 4 km WSW of Bal?kesir, Turkey",6,Point,"[27.835, 39.64, 10]",6
0,3.4,"17 km N of Gökçeada, Turkey",692052674130,1415321382490,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005043,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005043&format=geojson,,,,,reviewed,0,178,us,p0005043,",usp0005043,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 3.4 - 17 km N of Gökçeada, Turkey",7,Point,"[25.881, 40.356, 10]",7
0,4.4,"26 km NNW of Skýros, Greece",691970070700,1415321382368,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005033,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005033&format=geojson,,,,,reviewed,0,298,us,p0005033,",usp0005033,",",us,",",origin,phase-data,",,,1,,mb,earthquake,"M 4.4 - 26 km NNW of Skýros, Greece",8,Point,"[24.417, 39.11, 22.6]",8
0,3.2,"29 km NW of Skýros, Greece",691969976220,1415321382361,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005032,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005032&format=geojson,,,,,reviewed,0,158,us,p0005032,",usp0005032,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 3.2 - 29 km NW of Skýros, Greece",9,Point,"[24.363, 39.115, 26.2]",9
0,3.4,"18 km NW of Marmara, Turkey",691898432820,1415321382024,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000501z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000501z&format=geojson,,,,,reviewed,0,178,us,p000501z,",usp000501z,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 3.4 - 18 km NW of Marmara, Turkey",10,Point,"[27.384, 40.696, 10]",10
0,3.4,"9 km SE of Kumba?, Turkey",691797175240,1415321381490,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004zzy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004zzy&format=geojson,,,,,reviewed,0,178,us,p0004zzy,",usp0004zzy,",",us,",",origin,phase-data,",,,1.1,,md,earthquake,"M 3.4 - 9 km SE of Kumba?, Turkey",11,Point,"[27.532, 40.813, 10]",11
0,4.3,"7 km S of Bigadiç, Turkey",691516674620,1415321377858,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004zv7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004zv7&format=geojson,,,,,reviewed,0,284,us,p0004zv7,",usp0004zv7,",",us,",",impact-text,origin,phase-data,",,,0.8,,ml,earthquake,"M 4.3 - 7 km S of Bigadiç, Turkey",12,Point,"[28.132, 39.327, 10.3]",12
0,2.5,"7 km S of Sápes, Greece",691294234280,1415321377521,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004zs1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004zs1&format=geojson,,,,,reviewed,0,96,us,p0004zs1,",usp0004zs1,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.5 - 7 km S of Sápes, Greece",13,Point,"[25.678, 40.965, 5]",13
0,3.2,"36 km N of Mýrina, Greece",691207959220,1415321377352,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004zqs,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004zqs&format=geojson,,,,,reviewed,0,158,us,p0004zqs,",usp0004zqs,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 3.2 - 36 km N of Mýrina, Greece",14,Point,"[25.081, 40.206, 10]",14
0,2.9,Aegean Sea,691198923160,1415321377332,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004zqk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004zqk&format=geojson,,,,,reviewed,0,129,us,p0004zqk,",usp0004zqk,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,M 2.9 - Aegean Sea,15,Point,"[25.044, 40.298, 10]",15
0,3.7,"15 km NE of Gönen, Turkey",690834432510,1415321375827,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004zfq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004zfq&format=geojson,,,,,reviewed,0,211,us,p0004zfq,",usp0004zfq,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 3.7 - 15 km NE of Gönen, Turkey",16,Point,"[27.787, 40.202, 9.1]",16
0,4.1,"19 km SE of Emet, Turkey",690795187760,1415321375779,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004zf3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004zf3&format=geojson,,,,,reviewed,0,259,us,p0004zf3,",usp0004zf3,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 4.1 - 19 km SE of Emet, Turkey",17,Point,"[29.416, 39.222, 10]",17
0,2.4,"48 km SSE of Karyes, Greece",690500663840,1415321375254,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004zap,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004zap&format=geojson,,,,,reviewed,0,89,us,p0004zap,",usp0004zap,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.4 - 48 km SSE of Karyes, Greece",18,Point,"[24.468, 39.852, 10]",18
0,2.9,"2 km NW of Geyikli, Turkey",690317650260,1415321374974,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004z7s,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004z7s&format=geojson,,,,,reviewed,0,129,us,p0004z7s,",usp0004z7s,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 2.9 - 2 km NW of Geyikli, Turkey",19,Point,"[26.182, 39.823, 10]",19
0,3.3,"16 km NE of Manyas, Turkey",689828030070,1415321373859,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004z13,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004z13&format=geojson,,,,,reviewed,0,168,us,p0004z13,",usp0004z13,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 3.3 - 16 km NE of Manyas, Turkey",20,Point,"[28.106, 40.151, 10]",20
0,3.7,"8 km NW of Eresós, Greece",689652434130,1415321373615,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004yyf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004yyf&format=geojson,,,,,reviewed,0,211,us,p0004yyf,",usp0004yyf,",",us,",",origin,phase-data,",,,1,,mb,earthquake,"M 3.7 - 8 km NW of Eresós, Greece",21,Point,"[25.861, 39.218, 10]",21
