,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.7,"28 km NNW of Skýros, Greece",1054091651620,1415323123842,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000byc0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000byc0&format=geojson,,,,,reviewed,0,112,us,p000byc0,",usp000byc0,",",us,",",impact-text,origin,phase-data,",11,,,231.9,ml,earthquake,"M 2.7 - 28 km NNW of Skýros, Greece",0,Point,"[24.393, 39.125, 17]",0
0,2.8,"26 km NNW of Skýros, Greece",1053812291710,1415323122038,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000by2h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000by2h&format=geojson,,,,,reviewed,0,121,us,p000by2h,",usp000by2h,",",us,",",impact-text,origin,phase-data,",7,,,233,ml,earthquake,"M 2.8 - 26 km NNW of Skýros, Greece",1,Point,"[24.422, 39.113, 6]",1
0,4.2,"16 km W of Düzce, Turkey",1053505310350,1415323119530,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bxnn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bxnn&format=geojson,,,,,reviewed,0,271,us,p000bxnn,",usp000bxnn,",",us,",",impact-text,origin,phase-data,",83,,,34.6,mb,earthquake,"M 4.2 - 16 km W of Düzce, Turkey",2,Point,"[30.965, 40.824, 8.3]",2
0,3.5,"23 km SSE of Samothráki, Greece",1053152799380,1415323117515,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bxct,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bxct&format=geojson,,,,,reviewed,0,188,us,p000bxct,",usp000bxct,",",us,",",impact-text,origin,phase-data,",25,,,126.6,md,earthquake,"M 3.5 - 23 km SSE of Samothráki, Greece",3,Point,"[25.623, 40.277, 10]",3
0,3.2,"7 km ESE of Samothráki, Greece",1053096458640,1415323117254,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bxbe,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bxbe&format=geojson,,,,,reviewed,0,158,us,p000bxbe,",usp000bxbe,",",us,",",impact-text,origin,phase-data,",11,,,120.4,md,earthquake,"M 3.2 - 7 km ESE of Samothráki, Greece",4,Point,"[25.606, 40.442, 1]",4
0,3,"25 km NNE of Bingöl, Turkey",1052980561580,1415323117006,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bx8u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bx8u&format=geojson,,,,,reviewed,0,138,us,p000bx8u,",usp000bx8u,",",us,",",impact-text,origin,phase-data,",4,,,183.2,md,earthquake,"M 3.0 - 25 km NNE of Bingöl, Turkey",5,Point,"[40.568, 39.104, 12.2]",5
0,3.6,"35 km W of Bozcaada, Turkey",1052846004500,1415323116672,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bx6a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bx6a&format=geojson,,,,,reviewed,0,199,us,p000bx6a,",usp000bx6a,",",us,",",impact-text,origin,phase-data,",24,,,125.1,ml,earthquake,"M 3.6 - 35 km W of Bozcaada, Turkey",6,Point,"[25.66, 39.82, 18]",6
0,4,"25 km SSW of Yedisu, Turkey",1052696641830,1415323116337,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bx2h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bx2h&format=geojson,,,,,reviewed,0,246,us,p000bx2h,",usp000bx2h,",",us,",",impact-text,origin,phase-data,",14,,1.34,134,mb,earthquake,"M 4.0 - 25 km SSW of Yedisu, Turkey",7,Point,"[40.428, 39.218, 10]",7
0,3.6,"19 km NNW of Bingöl, Turkey",1052610102940,1415323116110,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bwzz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bwzz&format=geojson,,,,,reviewed,0,199,us,p000bwzz,",usp000bwzz,",",us,",",impact-text,origin,phase-data,",11,,1.19,166.1,mb,earthquake,"M 3.6 - 19 km NNW of Bingöl, Turkey",8,Point,"[40.438, 39.052, 10]",8
0,4.6,eastern Turkey,1052581491210,1415323116044,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bwza,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bwza&format=geojson,,,,,reviewed,0,326,us,p000bwza,",usp000bwza,",",us,",",impact-text,origin,phase-data,",151,,,35.3,mb,earthquake,M 4.6 - eastern Turkey,9,Point,"[40.36, 39.05, 10]",9
0,3.9,"8 km N of K?n?k, Turkey",1052517954600,1415323115847,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bwxe,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bwxe&format=geojson,,,,,reviewed,0,234,us,p000bwxe,",usp000bwxe,",",us,",",impact-text,origin,phase-data,",22,,,178.8,ml,earthquake,"M 3.9 - 8 km N of K?n?k, Turkey",10,Point,"[27.39, 39.16, 5]",10
0,4.6,"17 km NNE of Bingöl, Turkey",1052358260590,1415323115428,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bwtk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bwtk&format=geojson,,,,,reviewed,0,326,us,p000bwtk,",usp000bwtk,",",us,",",impact-text,origin,phase-data,",94,,1.18,100.4,mb,earthquake,"M 4.6 - 17 km NNE of Bingöl, Turkey",11,Point,"[40.605, 39.015, 10]",11
0,4.4,"19 km NNE of Bingöl, Turkey",1052014198780,1415323113292,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bwjr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bwjr&format=geojson,,,,,reviewed,0,298,us,p000bwjr,",usp000bwjr,",",us,",",impact-text,origin,phase-data,",25,,1.28,225.8,mb,earthquake,"M 4.4 - 19 km NNE of Bingöl, Turkey",12,Point,"[40.555, 39.057, 10]",12
0,4,"24 km ESE of Yayladere, Turkey",1051770883860,1415323110702,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bwc5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bwc5&format=geojson,,,,,reviewed,0,246,us,p000bwc5,",usp000bwc5,",",us,",",impact-text,origin,phase-data,",19,,1.26,173.2,mb,earthquake,"M 4.0 - 24 km ESE of Yayladere, Turkey",13,Point,"[40.348, 39.169, 10]",13
0,4.2,"26 km NNE of Bingöl, Turkey",1051749719560,1415323110307,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bwbd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bwbd&format=geojson,,,,,reviewed,0,271,us,p000bwbd,",usp000bwbd,",",us,",",impact-text,origin,phase-data,",15,,1.01,228.4,mb,earthquake,"M 4.2 - 26 km NNE of Bingöl, Turkey",14,Point,"[40.572, 39.117, 10]",14
0,6.4,"13 km N of Bingöl, Turkey",1051748824700,1651509070015,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bwbc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bwbc&format=geojson,,,9.049,,reviewed,0,630,us,p000bwbc,",choy20030501002704,gcmtc050103b,usp000bwbc,gcmt20030501002704,atlas20030501002706,iscgem6832154,",",choy,gcmt,us,gcmt,atlas,iscgem,",",focal-mechanism,ground-failure,impact-text,moment-tensor,origin,phase-data,shakemap,trump-shakemap,",504,,1.09,30.9,mwb,earthquake,"M 6.4 - 13 km N of Bingöl, Turkey",15,Point,"[40.464, 39.007, 10]",15
0,3.4,"18 km NW of Eresós, Greece",1051729304600,1415323108105,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bwaj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bwaj&format=geojson,,,,,reviewed,0,178,us,p000bwaj,",usp000bwaj,",",us,",",impact-text,origin,phase-data,",6,,,101.8,md,earthquake,"M 3.4 - 18 km NW of Eresós, Greece",16,Point,"[25.77, 39.28, 18]",16
0,3.6,"20 km W of S?nd?rg?, Turkey",1051562439900,1415323107025,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bw5q,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000bw5q&format=geojson,,,,,reviewed,0,199,us,p000bw5q,",usp000bw5q,",",us,",",impact-text,origin,phase-data,",12,,,227.2,md,earthquake,"M 3.6 - 20 km W of S?nd?rg?, Turkey",17,Point,"[27.94, 39.23, 29]",17
