,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.2,"19 km NNW of Gökçeada, Turkey",599402142760,1415320999572,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003q9z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003q9z&format=geojson,,,,,reviewed,0,158,us,p0003q9z,",usp0003q9z,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 3.2 - 19 km NNW of Gökçeada, Turkey",0,Point,"[25.798, 40.354, 10]",0
0,3.7,"12 km NNE of Pámfila, Greece",599161790850,1415320999261,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003q76,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003q76&format=geojson,,,,,reviewed,0,211,us,p0003q76,",usp0003q76,",",us,",",origin,phase-data,",,,1.3,,ml,earthquake,"M 3.7 - 12 km NNE of Pámfila, Greece",1,Point,"[26.555, 39.271, 10]",1
0,4.1,"20 km NW of ?hsaniye, Turkey",597503973920,1415320996217,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003pn1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003pn1&format=geojson,,,,,reviewed,0,259,us,p0003pn1,",usp0003pn1,",",us,",",origin,phase-data,",,,1.3,,mb,earthquake,"M 4.1 - 20 km NW of ?hsaniye, Turkey",2,Point,"[30.254, 39.169, 10]",2
0,3.4,"17 km NW of Marmara, Turkey",597299308260,1415320995221,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003phz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003phz&format=geojson,,,,,reviewed,0,178,us,p0003phz,",usp0003phz,",",us,",",origin,phase-data,",,,0.9,,mb,earthquake,"M 3.4 - 17 km NW of Marmara, Turkey",3,Point,"[27.41, 40.692, 9.2]",3
0,3.3,"36 km SSE of Karyes, Greece",595977081530,1415320987431,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003nzq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003nzq&format=geojson,,,,,reviewed,0,168,us,p0003nzq,",usp0003nzq,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 3.3 - 36 km SSE of Karyes, Greece",4,Point,"[24.401, 39.953, 10]",4
0,3.1,"21 km S of Bozcaada, Turkey",595963579460,1415320987414,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003nzf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003nzf&format=geojson,,,,,reviewed,0,148,us,p0003nzf,",usp0003nzf,",",us,",",origin,phase-data,",,,1.6,,md,earthquake,"M 3.1 - 21 km S of Bozcaada, Turkey",5,Point,"[26.066, 39.638, 10]",5
0,3.5,"23 km SSW of Bozcaada, Turkey",595959115470,1415320987406,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003nzb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003nzb&format=geojson,,,,,reviewed,0,188,us,p0003nzb,",usp0003nzb,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 3.5 - 23 km SSW of Bozcaada, Turkey",6,Point,"[25.994, 39.635, 10]",6
0,3.3,"53 km NW of Eresós, Greece",594424233630,1415320982729,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003nek,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003nek&format=geojson,,,,,reviewed,0,168,us,p0003nek,",usp0003nek,",",us,",",origin,phase-data,",,,1.4,,md,earthquake,"M 3.3 - 53 km NW of Eresós, Greece",7,Point,"[25.551, 39.552, 10]",7
0,2.9,"31 km WNW of Míthymna, Greece",594007682590,1415320980191,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003n9n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003n9n&format=geojson,,,,,reviewed,0,129,us,p0003n9n,",usp0003n9n,",",us,",",origin,phase-data,",,,1.4,,md,earthquake,"M 2.9 - 31 km WNW of Míthymna, Greece",8,Point,"[25.835, 39.48, 10]",8
0,3.1,"4 km SE of Kalloní, Greece",593974171990,1415320980170,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003n97,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003n97&format=geojson,,,,,reviewed,0,148,us,p0003n97,",usp0003n97,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 3.1 - 4 km SE of Kalloní, Greece",9,Point,"[26.24, 39.198, 10]",9
