,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.7,"13 km SSE of Bal?kesir, Turkey",1009239608620,1415322871468,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000av7k,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000av7k&format=geojson,,,,,reviewed,0,211,us,p000av7k,",usp000av7k,",",us,",",origin,phase-data,",14,,1.06,,md,earthquake,"M 3.7 - 13 km SSE of Bal?kesir, Turkey",0,Point,"[27.931, 39.534, 10]",0
0,3.4,"10 km SSW of Ezine, Turkey",1008967487800,1415322870666,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000av14,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000av14&format=geojson,,,,,reviewed,0,178,us,p000av14,",usp000av14,",",us,",",origin,phase-data,",4,,,,md,earthquake,"M 3.4 - 10 km SSW of Ezine, Turkey",1,Point,"[26.31, 39.69, 5]",1
0,3,"23 km SSE of Enez, Turkey",1008517526800,1415322869267,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000auqg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000auqg&format=geojson,,,,,reviewed,0,138,us,p000auqg,",usp000auqg,",",us,",",origin,phase-data,",9,,,,md,earthquake,"M 3.0 - 23 km SSE of Enez, Turkey",2,Point,"[26.21, 40.54, 5]",2
0,4.2,"26 km WNW of Skýros, Greece",1008088445020,1415322867934,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000auen,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000auen&format=geojson,,,,,reviewed,0,271,us,p000auen,",usp000auen,",",us,",",origin,phase-data,",86,,1.1,,mb,earthquake,"M 4.2 - 26 km WNW of Skýros, Greece",3,Point,"[24.291, 39.02, 33]",3
0,3.2,"29 km E of Patitírion, Greece",1008055008700,1415322867815,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000audt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000audt&format=geojson,,,,,reviewed,0,158,us,p000audt,",usp000audt,",",us,",",origin,phase-data,",7,,,,ml,earthquake,"M 3.2 - 29 km E of Patitírion, Greece",4,Point,"[24.21, 39.15, 31]",4
0,3.5,"34 km E of Patitírion, Greece",1008032537000,1415322867794,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000audf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000audf&format=geojson,,,,,reviewed,0,188,us,p000audf,",usp000audf,",",us,",",origin,phase-data,",16,,,,mb,earthquake,"M 3.5 - 34 km E of Patitírion, Greece",5,Point,"[24.26, 39.16, 19]",5
0,3.4,"27 km E of Patitírion, Greece",1008016848700,1415322867757,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000aud2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000aud2&format=geojson,,,,,reviewed,0,178,us,p000aud2,",usp000aud2,",",us,",",origin,phase-data,",12,,,,ml,earthquake,"M 3.4 - 27 km E of Patitírion, Greece",6,Point,"[24.18, 39.17, 11]",6
0,4.3,"36 km E of Patitírion, Greece",1008011967370,1415322867719,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000aucw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000aucw&format=geojson,,,,,reviewed,0,284,us,p000aucw,",usp000aucw,",",us,",",origin,phase-data,",42,,1.1,,mb,earthquake,"M 4.3 - 36 km E of Patitírion, Greece",7,Point,"[24.285, 39.154, 33]",7
0,3.3,"23 km ENE of Patitírion, Greece",1007920275100,1415322867532,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000aubf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000aubf&format=geojson,,,,,reviewed,0,168,us,p000aubf,",usp000aubf,",",us,",",origin,phase-data,",16,,,,ml,earthquake,"M 3.3 - 23 km ENE of Patitírion, Greece",8,Point,"[24.12, 39.21, 3]",8
0,3.2,"29 km S of Samothráki, Greece",1007617459000,1415322866513,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000au3f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000au3f&format=geojson,,,,,reviewed,0,158,us,p000au3f,",usp000au3f,",",us,",",origin,phase-data,",13,,,,md,earthquake,"M 3.2 - 29 km S of Samothráki, Greece",9,Point,"[25.55, 40.21, 10]",9
0,3.1,"24 km E of Patitírion, Greece",1007527489300,1415322866141,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000au17,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000au17&format=geojson,,,,,reviewed,0,148,us,p000au17,",usp000au17,",",us,",",origin,phase-data,",5,,,,ml,earthquake,"M 3.1 - 24 km E of Patitírion, Greece",10,Point,"[24.15, 39.18, 19]",10
0,3.6,"12 km N of Míthymna, Greece",1007412019900,1415322865443,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000atya,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000atya&format=geojson,,,,,reviewed,0,199,us,p000atya,",usp000atya,",",us,",",origin,phase-data,",15,,,,ml,earthquake,"M 3.6 - 12 km N of Míthymna, Greece",11,Point,"[26.18, 39.48, 31]",11
0,4.3,"9 km N of Tekman, Turkey",1007062605380,1415322859947,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000atqa,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000atqa&format=geojson,,,,,reviewed,0,284,us,p000atqa,",usp000atqa,",",us,",",origin,phase-data,",33,,1.29,,mb,earthquake,"M 4.3 - 9 km N of Tekman, Turkey",12,Point,"[41.495, 39.723, 33]",12
0,3.1,"26 km NW of Skýros, Greece",1006742516500,1415322858334,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000atg8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000atg8&format=geojson,,,,,reviewed,0,148,us,p000atg8,",usp000atg8,",",us,",",origin,phase-data,",9,,,,ml,earthquake,"M 3.1 - 26 km NW of Skýros, Greece",13,Point,"[24.31, 39.04, 21]",13
0,3,"31 km E of Patitírion, Greece",1006383143700,1415322857265,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000at9a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000at9a&format=geojson,,,,,reviewed,0,138,us,p000at9a,",usp000at9a,",",us,",",origin,phase-data,",5,,,,ml,earthquake,"M 3.0 - 31 km E of Patitírion, Greece",14,Point,"[24.22, 39.1, 16]",14
0,3.1,"27 km E of Patitírion, Greece",1006382698500,1415322857264,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000at99,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000at99&format=geojson,,,,,reviewed,0,148,us,p000at99,",usp000at99,",",us,",",origin,phase-data,",7,,,,md,earthquake,"M 3.1 - 27 km E of Patitírion, Greece",15,Point,"[24.18, 39.1, 38]",15
0,3,"16 km WSW of Bigadiç, Turkey",1006263045000,1415322857008,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000at6u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000at6u&format=geojson,,,,,reviewed,0,138,us,p000at6u,",usp000at6u,",",us,",",origin,phase-data,",7,,,,md,earthquake,"M 3.0 - 16 km WSW of Bigadiç, Turkey",16,Point,"[27.965, 39.324, 5]",16
0,3.4,"32 km WNW of Skýros, Greece",1005592434900,1415322854110,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000asrx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000asrx&format=geojson,,,,,reviewed,0,178,us,p000asrx,",usp000asrx,",",us,",",origin,phase-data,",10,,,,ml,earthquake,"M 3.4 - 32 km WNW of Skýros, Greece",17,Point,"[24.22, 39.03, 7]",17
0,3.2,"20 km E of Patitírion, Greece",1005267793700,1415322853257,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000asgw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000asgw&format=geojson,,,,,reviewed,0,158,us,p000asgw,",usp000asgw,",",us,",",origin,phase-data,",7,,,,md,earthquake,"M 3.2 - 20 km E of Patitírion, Greece",18,Point,"[24.1, 39.17, 31]",18
0,3,"38 km W of Mýrina, Greece",1005161304600,1415322852912,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000asee,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000asee&format=geojson,,,,,reviewed,0,138,us,p000asee,",usp000asee,",",us,",",origin,phase-data,",10,,,,md,earthquake,"M 3.0 - 38 km W of Mýrina, Greece",19,Point,"[24.62, 39.92, 34]",19
