,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.2,"35 km SSE of Mýrina, Greece",801607652240,1415321880436,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006y5v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006y5v&format=geojson,,,,,reviewed,0,158,us,p0006y5v,",usp0006y5v,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 3.2 - 35 km SSE of Mýrina, Greece",0,Point,"[25.195, 39.569, 5]",0
0,3.3,"23 km SE of Malkara, Turkey",801486924520,1415321880039,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006y2e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006y2e&format=geojson,,,,,reviewed,0,168,us,p0006y2e,",usp0006y2e,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 3.3 - 23 km SE of Malkara, Turkey",1,Point,"[27.119, 40.757, 10]",1
0,3.2,"43 km W of Eresós, Greece",801033962530,1415321878071,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006xt1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006xt1&format=geojson,,,,,reviewed,0,158,us,p0006xt1,",usp0006xt1,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 3.2 - 43 km W of Eresós, Greece",2,Point,"[25.432, 39.174, 33]",2
0,3.6,"24 km NNW of Skýros, Greece",800263510850,1415321874597,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006x78,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006x78&format=geojson,,,,,reviewed,0,199,us,p0006x78,",usp0006x78,",",us,",",origin,phase-data,",,,1.2,,md,earthquake,"M 3.6 - 24 km NNW of Skýros, Greece",3,Point,"[24.483, 39.119, 12.9]",3
0,2.7,"24 km SE of Marmara Ere?lisi, Turkey",798473534160,1415321864464,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006w1z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006w1z&format=geojson,,,,,reviewed,0,112,us,p0006w1z,",usp0006w1z,",",us,",",origin,phase-data,",,,0.2,,md,earthquake,"M 2.7 - 24 km SE of Marmara Ere?lisi, Turkey",4,Point,"[28.15, 40.805, 10]",4
0,2.7,"3 km NE of Umurbey, Turkey",798468617630,1415321864452,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006w1u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006w1u&format=geojson,,,,,reviewed,0,112,us,p0006w1u,",usp0006w1u,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 2.7 - 3 km NE of Umurbey, Turkey",5,Point,"[29.217, 40.437, 5]",5
0,2.9,"5 km N of Ula?l?, Turkey",798461667440,1415321864421,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006w1k,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006w1k&format=geojson,,,,,reviewed,0,129,us,p0006w1k,",usp0006w1k,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 2.9 - 5 km N of Ula?l?, Turkey",6,Point,"[29.695, 40.757, 5]",6
0,2.8,"3 km NNW of K?rka?aç, Turkey",798448480390,1415321864350,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006w0y,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006w0y&format=geojson,,,,,reviewed,0,121,us,p0006w0y,",usp0006w0y,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 2.8 - 3 km NNW of K?rka?aç, Turkey",7,Point,"[27.659, 39.14, 10]",7
0,2.8,"22 km SW of Marmara Ere?lisi, Turkey",798438954320,1415321864227,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006w0h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006w0h&format=geojson,,,,,reviewed,0,121,us,p0006w0h,",usp0006w0h,",",us,",",origin,phase-data,",,,0.3,,md,earthquake,"M 2.8 - 22 km SW of Marmara Ere?lisi, Turkey",8,Point,"[27.753, 40.84, 10]",8
0,2.1,"47 km WSW of Mýrina, Greece",798409423310,1415321863861,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006vyn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006vyn&format=geojson,,,,,reviewed,0,68,us,p0006vyn,",usp0006vyn,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.1 - 47 km WSW of Mýrina, Greece",9,Point,"[24.532, 39.767, 5]",9
0,3,"15 km SW of Gönen, Turkey",798407919900,1415321863857,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006vyk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006vyk&format=geojson,,,,,reviewed,0,138,us,p0006vyk,",usp0006vyk,",",us,",",origin,phase-data,",,,0.3,,md,earthquake,"M 3.0 - 15 km SW of Gönen, Turkey",10,Point,"[27.521, 40.007, 10]",10
0,2.6,"0 km N of Tav?anl?, Turkey",798389507020,1415321863843,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006vye,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006vye&format=geojson,,,,,reviewed,0,104,us,p0006vye,",usp0006vye,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.6 - 0 km N of Tav?anl?, Turkey",11,Point,"[29.5, 39.549, 10]",11
0,2.9,"2 km SW of K?rka?aç, Turkey",798379946010,1415321863829,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006vy7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006vy7&format=geojson,,,,,reviewed,0,129,us,p0006vy7,",usp0006vy7,",",us,",",origin,phase-data,",,,0.2,,md,earthquake,"M 2.9 - 2 km SW of K?rka?aç, Turkey",12,Point,"[27.653, 39.088, 10]",12
0,2.9,"20 km ESE of Kumba?, Turkey",798378770010,1415321863823,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006vy3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006vy3&format=geojson,,,,,reviewed,0,129,us,p0006vy3,",usp0006vy3,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.9 - 20 km ESE of Kumba?, Turkey",13,Point,"[27.7, 40.844, 10]",13
0,2.6,"2 km E of Gürsu, Turkey",798369966150,1415321863802,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006vxx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006vxx&format=geojson,,,,,reviewed,0,104,us,p0006vxx,",usp0006vxx,",",us,",",origin,phase-data,",,,0.2,,md,earthquake,"M 2.6 - 2 km E of Gürsu, Turkey",14,Point,"[29.227, 40.223, 10]",14
0,2.7,"5 km SW of K?rka?aç, Turkey",798361696630,1415321863719,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006vxt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006vxt&format=geojson,,,,,reviewed,0,112,us,p0006vxt,",usp0006vxt,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 2.7 - 5 km SW of K?rka?aç, Turkey",15,Point,"[27.615, 39.077, 10]",15
