,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.4,"9 km NW of Emet, Turkey",820358905670,1415321971063,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00079wh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00079wh&format=geojson,,,,,reviewed,0,178,us,p00079wh,",usp00079wh,",",us,",",impact-text,origin,phase-data,",,,0.5,,md,earthquake,"M 3.4 - 9 km NW of Emet, Turkey",0,Point,"[29.168, 39.391, 5]",0
0,2.6,"12 km N of Tav?anl?, Turkey",820243997650,1415321970305,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00079u8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00079u8&format=geojson,,,,,reviewed,0,104,us,p00079u8,",usp00079u8,",",us,",",origin,phase-data,",,,1.1,,md,earthquake,"M 2.6 - 12 km N of Tav?anl?, Turkey",1,Point,"[29.476, 39.655, 10]",1
0,3.1,"16 km NW of Emet, Turkey",820220836040,1415321970238,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00079tt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00079tt&format=geojson,,,,,reviewed,0,148,us,p00079tt,",usp00079tt,",",us,",",impact-text,origin,phase-data,",,,0.5,,md,earthquake,"M 3.1 - 16 km NW of Emet, Turkey",2,Point,"[29.098, 39.428, 10]",2
0,2.7,"4 km E of K?rka?aç, Turkey",820156011950,1415321970016,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00079s7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00079s7&format=geojson,,,,,reviewed,0,112,us,p00079s7,",usp00079s7,",",us,",",origin,phase-data,",,,0.1,,md,earthquake,"M 2.7 - 4 km E of K?rka?aç, Turkey",3,Point,"[27.72, 39.113, 10]",3
0,3.1,"17 km E of Marmara, Turkey",820096955080,1415321969842,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00079qu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00079qu&format=geojson,,,,,reviewed,0,148,us,p00079qu,",usp00079qu,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 3.1 - 17 km E of Marmara, Turkey",4,Point,"[27.759, 40.569, 10]",4
0,2.7,"10 km ENE of Soma, Turkey",820059425830,1415321969742,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00079pw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00079pw&format=geojson,,,,,reviewed,0,112,us,p00079pw,",usp00079pw,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 2.7 - 10 km ENE of Soma, Turkey",5,Point,"[27.725, 39.218, 10]",5
0,2.7,"3 km WNW of K?rka?aç, Turkey",820057373240,1415321969740,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00079pv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00079pv&format=geojson,,,,,reviewed,0,112,us,p00079pv,",usp00079pv,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 2.7 - 3 km WNW of K?rka?aç, Turkey",6,Point,"[27.634, 39.124, 10]",6
0,2.6,"3 km W of Bal?kesir, Turkey",819983054220,1415321969478,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00079ne,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00079ne&format=geojson,,,,,reviewed,0,104,us,p00079ne,",usp00079ne,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 2.6 - 3 km W of Bal?kesir, Turkey",7,Point,"[27.851, 39.649, 10]",7
0,2.9,"12 km S of Samothráki, Greece",819745529090,1415321968720,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00079fy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00079fy&format=geojson,,,,,reviewed,0,129,us,p00079fy,",usp00079fy,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.9 - 12 km S of Samothráki, Greece",8,Point,"[25.499, 40.366, 10]",8
0,2.6,"26 km SSW of Dursunbey, Turkey",819726515020,1415321968676,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00079fb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00079fb&format=geojson,,,,,reviewed,0,104,us,p00079fb,",usp00079fb,",",us,",",origin,phase-data,",,,0.3,,md,earthquake,"M 2.6 - 26 km SSW of Dursunbey, Turkey",9,Point,"[28.467, 39.382, 10]",9
0,2.6,"8 km N of K?n?k, Turkey",819720551900,1415321968667,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00079f8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00079f8&format=geojson,,,,,reviewed,0,104,us,p00079f8,",usp00079f8,",",us,",",origin,phase-data,",,,0.3,,md,earthquake,"M 2.6 - 8 km N of K?n?k, Turkey",10,Point,"[27.383, 39.167, 10]",10
