,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.6,"27 km SE of Karyes, Greece",630967419340,1415321124679,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00043qz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00043qz&format=geojson,,,,,reviewed,0,199,us,p00043qz,",usp00043qz,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 3.6 - 27 km SE of Karyes, Greece",0,Point,"[24.517, 40.117, 10]",0
0,2.5,"61 km NE of Patitírion, Greece",630837227310,1415321124153,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00043nt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00043nt&format=geojson,,,,,reviewed,0,96,us,p00043nt,",usp00043nt,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.5 - 61 km NE of Patitírion, Greece",1,Point,"[24.331, 39.566, 5]",1
0,4.2,"11 km NE of S?nd?rg?, Turkey",629932953860,1415321122239,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000437k,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000437k&format=geojson,,,,,reviewed,0,271,us,p000437k,",usp000437k,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 4.2 - 11 km NE of S?nd?rg?, Turkey",2,Point,"[28.282, 39.3, 18.4]",2
0,3.7,"7 km NE of S?nd?rg?, Turkey",629928817310,1415321122232,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000437f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000437f&format=geojson,,,,,reviewed,0,211,us,p000437f,",usp000437f,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 3.7 - 7 km NE of S?nd?rg?, Turkey",3,Point,"[28.226, 39.296, 10]",3
0,3.4,"13 km W of Ayvac?k, Turkey",629870269280,1415321122059,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000436c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000436c&format=geojson,,,,,reviewed,0,178,us,p000436c,",usp000436c,",",us,",",origin,phase-data,",,,1.4,,md,earthquake,"M 3.4 - 13 km W of Ayvac?k, Turkey",4,Point,"[26.245, 39.617, 10]",4
0,2.5,"6 km NNW of Borino, Bulgaria",629576140090,1415321121081,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000431q,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000431q&format=geojson,,,,,reviewed,0,96,us,p000431q,",usp000431q,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.5 - 6 km NNW of Borino, Bulgaria",5,Point,"[24.267, 41.744, 10]",5
0,3.3,"33 km ESE of Mýrina, Greece",629211862070,1415321120514,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00042we,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00042we&format=geojson,,,,,reviewed,0,168,us,p00042we,",usp00042we,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 3.3 - 33 km ESE of Mýrina, Greece",6,Point,"[25.443, 39.785, 5]",6
0,3.3,"14 km WNW of Ayvac?k, Turkey",628842388150,1415321119201,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00042rd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00042rd&format=geojson,,,,,reviewed,0,168,us,p00042rd,",usp00042rd,",",us,",",origin,phase-data,",,,0.8,,md,earthquake,"M 3.3 - 14 km WNW of Ayvac?k, Turkey",7,Point,"[26.24, 39.631, 10]",7
0,3.6,"32 km WSW of Marmara, Turkey",628773879980,1415321118996,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00042qq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00042qq&format=geojson,,,,,reviewed,0,199,us,p00042qq,",usp00042qq,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 3.6 - 32 km WSW of Marmara, Turkey",8,Point,"[27.179, 40.525, 9.9]",8
0,3.2,"20 km WNW of Behram, Turkey",628771127490,1415321118992,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00042qp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00042qp&format=geojson,,,,,reviewed,0,158,us,p00042qp,",usp00042qp,",",us,",",origin,phase-data,",,,1.2,,md,earthquake,"M 3.2 - 20 km WNW of Behram, Turkey",9,Point,"[26.124, 39.588, 10]",9
0,3.6,"17 km SSW of Geyikli, Turkey",628756855440,1415321118907,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00042qf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00042qf&format=geojson,,,,,reviewed,0,199,us,p00042qf,",usp00042qf,",",us,",",origin,phase-data,",,,1.1,,md,earthquake,"M 3.6 - 17 km SSW of Geyikli, Turkey",10,Point,"[26.166, 39.653, 14.9]",10
0,3.5,"13 km S of Kumba?, Turkey",628504959780,1415321117057,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00042m6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00042m6&format=geojson,,,,,reviewed,0,188,us,p00042m6,",usp00042m6,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 3.5 - 13 km S of Kumba?, Turkey",11,Point,"[27.483, 40.759, 10]",11
0,3.3,"13 km W of Míthymna, Greece",627662921080,1415321113360,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000429n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000429n&format=geojson,,,,,reviewed,0,168,us,p000429n,",usp000429n,",",us,",",origin,phase-data,",,,1.2,,md,earthquake,"M 3.3 - 13 km W of Míthymna, Greece",12,Point,"[26.017, 39.374, 7.1]",12
0,3.4,"39 km WNW of Eresós, Greece",627662642090,1415321113356,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000429m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000429m&format=geojson,,,,,reviewed,0,178,us,p000429m,",usp000429m,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 3.4 - 39 km WNW of Eresós, Greece",13,Point,"[25.527, 39.339, 12.9]",13
0,2.9,"33 km N of Mýrina, Greece",627191812290,1415321112526,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000422r,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000422r&format=geojson,,,,,reviewed,0,129,us,p000422r,",usp000422r,",",us,",",origin,phase-data,",,,0.8,,md,earthquake,"M 2.9 - 33 km N of Mýrina, Greece",14,Point,"[24.997, 40.169, 10]",14
